Time,Zone,Count,Risk,Time_duration,Elapsed_hour,Hour,Density,Day Type
0 days 00:00:00,A,32.47143675,Low Risk,0 days 00:00:00,0,0,Sparse,Weekday
0 days 00:00:00,B,21,Low Risk,0 days 00:00:00,0,0,Sparse,Weekday
0 days 00:00:00,C,27,Low Risk,0 days 00:00:00,0,0,Sparse,Weekday
0 days 00:05:00,A,35.42338555,Low Risk,0 days 00:05:00,0,0,Sparse,Weekday
0 days 00:05:00,B,24,Low Risk,0 days 00:05:00,0,0,Sparse,Weekday
0 days 00:05:00,C,32,Low Risk,0 days 00:05:00,0,0,Sparse,Weekend
0 days 00:10:00,A,66.41884791,Medium Risk,0 days 00:10:00,0,0,Moderate,Weekend
0 days 00:10:00,B,53,Medium Risk,0 days 00:10:00,0,0,Moderate,Weekday
0 days 00:10:00,C,85,Medium Risk,0 days 00:10:00,0,0,Moderate,Weekday
0 days 00:15:00,A,48.70715513,Low Risk,0 days 00:15:00,0,0,Sparse,Weekday
0 days 00:15:00,B,36,Low Risk,0 days 00:15:00,0,0,Sparse,Weekday
0 days 00:15:00,C,53,Medium Risk,0 days 00:15:00,0,0,Moderate,Weekday
0 days 00:20:00,A,11.80779518,Low Risk,0 days 00:20:00,0,0,Sparse,Weekend
0 days 00:20:00,B,7,Low Risk,0 days 00:20:00,0,0,Sparse,Weekend
0 days 00:20:00,C,8,Low Risk,0 days 00:20:00,0,0,Sparse,Weekday
0 days 00:25:00,A,33.94741115,Low Risk,0 days 00:25:00,0,0,Sparse,Weekday
0 days 00:25:00,B,19,Low Risk,0 days 00:25:00,0,0,Sparse,Weekday
0 days 00:25:00,C,24,Low Risk,0 days 00:25:00,0,0,Sparse,Weekday
0 days 00:30:00,A,22.13961597,Low Risk,0 days 00:30:00,0,0,Sparse,Weekday
0 days 00:30:00,B,15,Low Risk,0 days 00:30:00,0,0,Sparse,Weekend
0 days 00:30:00,C,21,Low Risk,0 days 00:30:00,0,0,Sparse,Weekend
0 days 00:35:00,A,25.09156476,Low Risk,0 days 00:35:00,0,0,Sparse,Weekday
0 days 00:35:00,B,14,Low Risk,0 days 00:35:00,0,0,Sparse,Weekday
0 days 00:35:00,C,25,Low Risk,0 days 00:35:00,0,0,Sparse,Weekday
0 days 00:40:00,A,41.32728314,Low Risk,0 days 00:40:00,0,0,Sparse,Weekday
0 days 00:40:00,B,35,Low Risk,0 days 00:40:00,0,0,Sparse,Weekday
0 days 00:40:00,C,43,Low Risk,0 days 00:40:00,0,0,Sparse,Weekend
0 days 00:45:00,A,25.09156476,Low Risk,0 days 00:45:00,0,0,Sparse,Weekend
0 days 00:45:00,B,16,Low Risk,0 days 00:45:00,0,0,Sparse,Weekday
0 days 00:45:00,C,30,Low Risk,0 days 00:45:00,0,0,Sparse,Weekday
0 days 00:50:00,A,22.13961597,Low Risk,0 days 00:50:00,0,0,Sparse,Weekday
0 days 00:50:00,B,14,Low Risk,0 days 00:50:00,0,0,Sparse,Weekday
0 days 00:50:00,C,23,Low Risk,0 days 00:50:00,0,0,Sparse,Weekday
0 days 00:55:00,A,51.65910393,Medium Risk,0 days 00:55:00,0,0,Moderate,Weekend
0 days 00:55:00,B,34,Low Risk,0 days 00:55:00,0,0,Sparse,Weekend
0 days 00:55:00,C,38,Low Risk,0 days 00:55:00,0,0,Sparse,Weekday
0 days 01:00:00,A,60.51495032,Medium Risk,0 days 01:00:00,1,1,Moderate,Weekday
0 days 01:00:00,B,49,Low Risk,0 days 01:00:00,1,1,Sparse,Weekend
0 days 01:00:00,C,67,Medium Risk,0 days 01:00:00,1,1,Moderate,Weekend
0 days 01:05:00,A,64.94287351,Medium Risk,0 days 01:05:00,1,1,Moderate,Weekday
0 days 01:05:00,B,33,Low Risk,0 days 01:05:00,1,1,Sparse,Weekday
0 days 01:05:00,C,55,Medium Risk,0 days 01:05:00,1,1,Moderate,Weekday
0 days 01:10:00,A,44.27923194,Low Risk,0 days 01:10:00,1,1,Sparse,Weekday
0 days 01:10:00,B,28,Low Risk,0 days 01:10:00,1,1,Sparse,Weekday
0 days 01:10:00,C,42,Low Risk,0 days 01:10:00,1,1,Sparse,Weekend
0 days 01:15:00,A,76.75066869,Medium Risk,0 days 01:15:00,1,1,Moderate,Weekend
0 days 01:15:00,B,53,Medium Risk,0 days 01:15:00,1,1,Moderate,Weekday
0 days 01:15:00,C,76,Medium Risk,0 days 01:15:00,1,1,Moderate,Weekday
0 days 01:20:00,A,44.27923194,Low Risk,0 days 01:20:00,1,1,Sparse,Weekday
0 days 01:20:00,B,30,Low Risk,0 days 01:20:00,1,1,Sparse,Weekday
0 days 01:20:00,C,44,Low Risk,0 days 01:20:00,1,1,Sparse,Weekday
0 days 01:25:00,A,30.99546236,Low Risk,0 days 01:25:00,1,1,Sparse,Weekend
0 days 01:25:00,B,14,Low Risk,0 days 01:25:00,1,1,Sparse,Weekend
0 days 01:25:00,C,27,Low Risk,0 days 01:25:00,1,1,Sparse,Weekday
0 days 01:30:00,A,13.28376958,Low Risk,0 days 01:30:00,1,1,Sparse,Weekday
0 days 01:30:00,B,8,Low Risk,0 days 01:30:00,1,1,Sparse,Weekday
0 days 01:30:00,C,11,Low Risk,0 days 01:30:00,1,1,Sparse,Weekday
0 days 01:35:00,A,50.18312953,Medium Risk,0 days 01:35:00,1,1,Moderate,Weekday
0 days 01:35:00,B,31,Low Risk,0 days 01:35:00,1,1,Sparse,Weekend
0 days 01:35:00,C,41,Low Risk,0 days 01:35:00,1,1,Sparse,Weekend
0 days 01:40:00,A,10.33182079,Low Risk,0 days 01:40:00,1,1,Sparse,Weekday
0 days 01:40:00,B,10,Low Risk,0 days 01:40:00,1,1,Sparse,Weekday
0 days 01:40:00,C,14,Low Risk,0 days 01:40:00,1,1,Sparse,Weekday
0 days 01:45:00,A,59.03897592,Medium Risk,0 days 01:45:00,1,1,Moderate,Weekday
0 days 01:45:00,B,48,Low Risk,0 days 01:45:00,1,1,Sparse,Weekday
0 days 01:45:00,C,75,Medium Risk,0 days 01:45:00,1,1,Moderate,Weekend
0 days 01:50:00,A,53.13507833,Medium Risk,0 days 01:50:00,1,1,Moderate,Weekend
0 days 01:50:00,B,39,Low Risk,0 days 01:50:00,1,1,Sparse,Weekday
0 days 01:50:00,C,65,Medium Risk,0 days 01:50:00,1,1,Moderate,Weekday
0 days 01:55:00,A,51.65910393,Medium Risk,0 days 01:55:00,1,1,Moderate,Weekday
0 days 01:55:00,B,42,Low Risk,0 days 01:55:00,1,1,Sparse,Weekday
0 days 01:55:00,C,50,Medium Risk,0 days 01:55:00,1,1,Moderate,Weekday
0 days 02:00:00,A,29.51948796,Low Risk,0 days 02:00:00,2,2,Sparse,Weekday
0 days 02:00:00,B,19,Low Risk,0 days 02:00:00,2,2,Sparse,Weekday
0 days 02:00:00,C,28,Low Risk,0 days 02:00:00,2,2,Sparse,Weekday
0 days 02:05:00,A,36.89935995,Low Risk,0 days 02:05:00,2,2,Sparse,Weekend
0 days 02:05:00,B,31,Low Risk,0 days 02:05:00,2,2,Sparse,Weekend
0 days 02:05:00,C,48,Low Risk,0 days 02:05:00,2,2,Sparse,Weekday
0 days 02:10:00,A,53.13507833,Medium Risk,0 days 02:10:00,2,2,Moderate,Weekday
0 days 02:10:00,B,36,Low Risk,0 days 02:10:00,2,2,Sparse,Weekday
0 days 02:10:00,C,59,Medium Risk,0 days 02:10:00,2,2,Moderate,Weekday
0 days 02:15:00,A,125.4578238,Medium Risk,0 days 02:15:00,2,2,Moderate,Weekday
0 days 02:15:00,B,83,Medium Risk,0 days 02:15:00,2,2,Moderate,Weekend
0 days 02:15:00,C,170,High Risk,0 days 02:15:00,2,2,Dense,Weekend
0 days 02:20:00,A,48.70715513,Low Risk,0 days 02:20:00,2,2,Sparse,Weekday
0 days 02:20:00,B,46,Low Risk,0 days 02:20:00,2,2,Sparse,Weekday
0 days 02:20:00,C,52,Medium Risk,0 days 02:20:00,2,2,Moderate,Weekday
0 days 02:25:00,A,69.3707967,Medium Risk,0 days 02:25:00,2,2,Moderate,Weekday
0 days 02:25:00,B,43,Low Risk,0 days 02:25:00,2,2,Sparse,Weekday
0 days 02:25:00,C,89,Medium Risk,0 days 02:25:00,2,2,Moderate,Weekend
0 days 02:30:00,A,47.23118073,Low Risk,0 days 02:30:00,2,2,Sparse,Weekend
0 days 02:30:00,B,29,Low Risk,0 days 02:30:00,2,2,Sparse,Weekday
0 days 02:30:00,C,41,Low Risk,0 days 02:30:00,2,2,Sparse,Weekday
0 days 02:35:00,A,29.51948796,Low Risk,0 days 02:35:00,2,2,Sparse,Weekday
0 days 02:35:00,B,19,Low Risk,0 days 02:35:00,2,2,Sparse,Weekday
0 days 02:35:00,C,26,Low Risk,0 days 02:35:00,2,2,Sparse,Weekday
0 days 02:40:00,A,70.8467711,Medium Risk,0 days 02:40:00,2,2,Moderate,Weekend
0 days 02:40:00,B,53,Medium Risk,0 days 02:40:00,2,2,Moderate,Weekend
0 days 02:40:00,C,103,Medium Risk,0 days 02:40:00,2,2,Moderate,Weekday
0 days 02:45:00,A,11.80779518,Low Risk,0 days 02:45:00,2,2,Sparse,Weekday
0 days 02:45:00,B,10,Low Risk,0 days 02:45:00,2,2,Sparse,Weekday
0 days 02:45:00,C,14,Low Risk,0 days 02:45:00,2,2,Sparse,Weekday
0 days 02:50:00,A,64.94287351,Medium Risk,0 days 02:50:00,2,2,Moderate,Weekday
0 days 02:50:00,B,44,Low Risk,0 days 02:50:00,2,2,Sparse,Weekend
0 days 02:50:00,C,67,Medium Risk,0 days 02:50:00,2,2,Moderate,Weekend
0 days 02:55:00,A,41.32728314,Low Risk,0 days 02:55:00,2,2,Sparse,Weekday
0 days 02:55:00,B,36,Low Risk,0 days 02:55:00,2,2,Sparse,Weekday
0 days 02:55:00,C,46,Low Risk,0 days 02:55:00,2,2,Sparse,Weekday
0 days 03:00:00,A,20.66364157,Low Risk,0 days 03:00:00,3,3,Sparse,Weekday
0 days 03:00:00,B,14,Low Risk,0 days 03:00:00,3,3,Sparse,Weekday
0 days 03:00:00,C,30,Low Risk,0 days 03:00:00,3,3,Sparse,Weekend
0 days 03:05:00,A,100.3662591,Medium Risk,0 days 03:05:00,3,3,Moderate,Weekend
0 days 03:05:00,B,74,Medium Risk,0 days 03:05:00,3,3,Moderate,Weekday
0 days 03:05:00,C,130,Medium Risk,0 days 03:05:00,3,3,Moderate,Weekday
0 days 03:10:00,A,197.7805693,High Risk,0 days 03:10:00,3,3,Dense,Weekday
0 days 03:10:00,B,118,Medium Risk,0 days 03:10:00,3,3,Moderate,Weekday
0 days 03:10:00,C,158,High Risk,0 days 03:10:00,3,3,Dense,Weekday
0 days 03:15:00,A,67.8948223,Medium Risk,0 days 03:15:00,3,3,Moderate,Weekend
0 days 03:15:00,B,63,Medium Risk,0 days 03:15:00,3,3,Moderate,Weekend
0 days 03:15:00,C,93,Medium Risk,0 days 03:15:00,3,3,Moderate,Weekday
0 days 03:20:00,A,17.71169278,Low Risk,0 days 03:20:00,3,3,Sparse,Weekday
0 days 03:20:00,B,8,Low Risk,0 days 03:20:00,3,3,Sparse,Weekday
0 days 03:20:00,C,18,Low Risk,0 days 03:20:00,3,3,Sparse,Weekday
0 days 03:25:00,A,87.08248948,Medium Risk,0 days 03:25:00,3,3,Moderate,Weekday
0 days 03:25:00,B,59,Medium Risk,0 days 03:25:00,3,3,Moderate,Weekend
0 days 03:25:00,C,61,Medium Risk,0 days 03:25:00,3,3,Moderate,Weekend
0 days 03:30:00,A,14.75974398,Low Risk,0 days 03:30:00,3,3,Sparse,Weekday
0 days 03:30:00,B,9,Low Risk,0 days 03:30:00,3,3,Sparse,Weekday
0 days 03:30:00,C,14,Low Risk,0 days 03:30:00,3,3,Sparse,Weekday
0 days 03:35:00,A,193.3526461,High Risk,0 days 03:35:00,3,3,Dense,Weekday
0 days 03:35:00,B,134,Medium Risk,0 days 03:35:00,3,3,Moderate,Weekday
0 days 03:35:00,C,177,High Risk,0 days 03:35:00,3,3,Dense,Weekend
0 days 03:40:00,A,25.09156476,Low Risk,0 days 03:40:00,3,3,Sparse,Weekend
0 days 03:40:00,B,15,Low Risk,0 days 03:40:00,3,3,Sparse,Weekday
0 days 03:40:00,C,19,Low Risk,0 days 03:40:00,3,3,Sparse,Weekday
0 days 03:45:00,A,50.18312953,Medium Risk,0 days 03:45:00,3,3,Moderate,Weekday
0 days 03:45:00,B,34,Low Risk,0 days 03:45:00,3,3,Sparse,Weekday
0 days 03:45:00,C,51,Medium Risk,0 days 03:45:00,3,3,Moderate,Weekday
0 days 03:50:00,A,11.80779518,Low Risk,0 days 03:50:00,3,3,Sparse,Weekend
0 days 03:50:00,B,7,Low Risk,0 days 03:50:00,3,3,Sparse,Weekend
0 days 03:50:00,C,9,Low Risk,0 days 03:50:00,3,3,Sparse,Weekday
0 days 03:55:00,A,227.3000573,High Risk,0 days 03:55:00,3,3,Dense,Weekday
0 days 03:55:00,B,160,High Risk,0 days 03:55:00,3,3,Dense,Weekday
0 days 03:55:00,C,332,Critical Risk,0 days 03:55:00,3,3,Dense,Weekday
0 days 04:00:00,A,199.2565437,High Risk,0 days 04:00:00,4,4,Dense,Weekday
0 days 04:00:00,B,91,Medium Risk,0 days 04:00:00,4,4,Moderate,Weekend
0 days 04:00:00,C,183,High Risk,0 days 04:00:00,4,4,Dense,Weekend
0 days 04:05:00,A,273.0552636,High Risk,0 days 04:05:00,4,4,Dense,Weekday
0 days 04:05:00,B,188,High Risk,0 days 04:05:00,4,4,Dense,Weekday
0 days 04:05:00,C,255,High Risk,0 days 04:05:00,4,4,Dense,Weekday
0 days 04:10:00,A,39.85130874,Low Risk,0 days 04:10:00,4,4,Sparse,Weekday
0 days 04:10:00,B,28,Low Risk,0 days 04:10:00,4,4,Sparse,Weekday
0 days 04:10:00,C,39,Low Risk,0 days 04:10:00,4,4,Sparse,Weekend
0 days 04:15:00,A,44.27923194,Low Risk,0 days 04:15:00,4,4,Sparse,Weekend
0 days 04:15:00,B,26,Low Risk,0 days 04:15:00,4,4,Sparse,Weekday
0 days 04:15:00,C,33,Low Risk,0 days 04:15:00,4,4,Sparse,Weekday
0 days 04:20:00,A,150.5493886,High Risk,0 days 04:20:00,4,4,Dense,Weekday
0 days 04:20:00,B,95,Medium Risk,0 days 04:20:00,4,4,Moderate,Weekday
0 days 04:20:00,C,146,Medium Risk,0 days 04:20:00,4,4,Moderate,Weekday
0 days 04:25:00,A,50.18312953,Medium Risk,0 days 04:25:00,4,4,Moderate,Weekend
0 days 04:25:00,B,36,Low Risk,0 days 04:25:00,4,4,Sparse,Weekend
0 days 04:25:00,C,50,Medium Risk,0 days 04:25:00,4,4,Moderate,Weekday
0 days 04:30:00,A,141.6935422,Medium Risk,0 days 04:30:00,4,4,Moderate,Weekday
0 days 04:30:00,B,82,Medium Risk,0 days 04:30:00,4,4,Moderate,Weekday
0 days 04:30:00,C,170,High Risk,0 days 04:30:00,4,4,Dense,Weekday
0 days 04:35:00,A,13.28376958,Low Risk,0 days 04:35:00,4,4,Sparse,Weekday
0 days 04:35:00,B,11,Low Risk,0 days 04:35:00,4,4,Sparse,Weekend
0 days 04:35:00,C,16,Low Risk,0 days 04:35:00,4,4,Sparse,Weekend
0 days 04:40:00,A,26.56753916,Low Risk,0 days 04:40:00,4,4,Sparse,Weekday
0 days 04:40:00,B,18,Low Risk,0 days 04:40:00,4,4,Sparse,Weekday
0 days 04:40:00,C,29,Low Risk,0 days 04:40:00,4,4,Sparse,Weekday
0 days 04:45:00,A,14.75974398,Low Risk,0 days 04:45:00,4,4,Sparse,Weekday
0 days 04:45:00,B,10,Low Risk,0 days 04:45:00,4,4,Sparse,Weekday
0 days 04:45:00,C,14,Low Risk,0 days 04:45:00,4,4,Sparse,Weekend
0 days 04:50:00,A,147.5974398,Medium Risk,0 days 04:50:00,4,4,Moderate,Weekend
0 days 04:50:00,B,113,Medium Risk,0 days 04:50:00,4,4,Moderate,Weekday
0 days 04:50:00,C,160,High Risk,0 days 04:50:00,4,4,Dense,Weekday
0 days 04:55:00,A,17.71169278,Low Risk,0 days 04:55:00,4,4,Sparse,Weekday
0 days 04:55:00,B,11,Low Risk,0 days 04:55:00,4,4,Sparse,Weekday
0 days 04:55:00,C,18,Low Risk,0 days 04:55:00,4,4,Sparse,Weekday
0 days 05:00:00,A,7.37987199,Low Risk,0 days 05:00:00,5,5,Sparse,Weekend
0 days 05:00:00,B,5,Low Risk,0 days 05:00:00,5,5,Sparse,Weekend
0 days 05:00:00,C,8,Low Risk,0 days 05:00:00,5,5,Sparse,Weekday
0 days 05:05:00,A,14.75974398,Low Risk,0 days 05:05:00,5,5,Sparse,Weekday
0 days 05:05:00,B,10,Low Risk,0 days 05:05:00,5,5,Sparse,Weekday
0 days 05:05:00,C,15,Low Risk,0 days 05:05:00,5,5,Sparse,Weekday
0 days 05:10:00,A,53.13507833,Medium Risk,0 days 05:10:00,5,5,Moderate,Weekday
0 days 05:10:00,B,37,Low Risk,0 days 05:10:00,5,5,Sparse,Weekend
0 days 05:10:00,C,52,Medium Risk,0 days 05:10:00,5,5,Moderate,Weekend
0 days 05:15:00,A,38.37533435,Low Risk,0 days 05:15:00,5,5,Sparse,Weekday
0 days 05:15:00,B,25,Low Risk,0 days 05:15:00,5,5,Sparse,Weekday
0 days 05:15:00,C,35,Low Risk,0 days 05:15:00,5,5,Sparse,Weekday
0 days 05:20:00,A,33.94741115,Low Risk,0 days 05:20:00,5,5,Sparse,Weekday
0 days 05:20:00,B,24,Low Risk,0 days 05:20:00,5,5,Sparse,Weekday
0 days 05:20:00,C,40,Low Risk,0 days 05:20:00,5,5,Sparse,Weekend
0 days 05:25:00,A,51.65910393,Medium Risk,0 days 05:25:00,5,5,Moderate,Weekend
0 days 05:25:00,B,40,Low Risk,0 days 05:25:00,5,5,Sparse,Weekday
0 days 05:25:00,C,72,Medium Risk,0 days 05:25:00,5,5,Moderate,Weekday
0 days 05:30:00,A,63.46689911,Medium Risk,0 days 05:30:00,5,5,Moderate,Weekday
0 days 05:30:00,B,31,Low Risk,0 days 05:30:00,5,5,Sparse,Weekday
0 days 05:30:00,C,66,Medium Risk,0 days 05:30:00,5,5,Moderate,Weekday
0 days 05:35:00,A,10.33182079,Low Risk,0 days 05:35:00,5,5,Sparse,Weekend
0 days 05:35:00,B,7,Low Risk,0 days 05:35:00,5,5,Sparse,Weekend
0 days 05:35:00,C,9,Low Risk,0 days 05:35:00,5,5,Sparse,Weekday
0 days 05:40:00,A,67.8948223,Medium Risk,0 days 05:40:00,5,5,Moderate,Weekday
0 days 05:40:00,B,61,Medium Risk,0 days 05:40:00,5,5,Moderate,Weekday
0 days 05:40:00,C,95,Medium Risk,0 days 05:40:00,5,5,Moderate,Weekday
0 days 05:45:00,A,59.03897592,Medium Risk,0 days 05:45:00,5,5,Moderate,Weekday
0 days 05:45:00,B,44,Low Risk,0 days 05:45:00,5,5,Sparse,Weekend
0 days 05:45:00,C,68,Medium Risk,0 days 05:45:00,5,5,Moderate,Weekend
0 days 05:50:00,A,51.65910393,Medium Risk,0 days 05:50:00,5,5,Moderate,Weekday
0 days 05:50:00,B,31,Low Risk,0 days 05:50:00,5,5,Sparse,Weekday
0 days 05:50:00,C,41,Low Risk,0 days 05:50:00,5,5,Sparse,Weekday
0 days 05:55:00,A,54.61105272,Medium Risk,0 days 05:55:00,5,5,Moderate,Weekday
0 days 05:55:00,B,34,Low Risk,0 days 05:55:00,5,5,Sparse,Weekday
0 days 05:55:00,C,49,Low Risk,0 days 05:55:00,5,5,Sparse,Weekend
0 days 06:00:00,A,79.70261749,Medium Risk,0 days 06:00:00,6,6,Moderate,Weekend
0 days 06:00:00,B,40,Low Risk,0 days 06:00:00,6,6,Sparse,Weekday
0 days 06:00:00,C,76,Medium Risk,0 days 06:00:00,6,6,Moderate,Weekday
0 days 06:05:00,A,48.70715513,Low Risk,0 days 06:05:00,6,6,Sparse,Weekday
0 days 06:05:00,B,32,Low Risk,0 days 06:05:00,6,6,Sparse,Weekday
0 days 06:05:00,C,47,Low Risk,0 days 06:05:00,6,6,Sparse,Weekday
0 days 06:10:00,A,63.46689911,Medium Risk,0 days 06:10:00,6,6,Moderate,Weekend
0 days 06:10:00,B,48,Low Risk,0 days 06:10:00,6,6,Sparse,Weekend
0 days 06:10:00,C,85,Medium Risk,0 days 06:10:00,6,6,Moderate,Weekday
0 days 06:15:00,A,59.03897592,Medium Risk,0 days 06:15:00,6,6,Moderate,Weekday
0 days 06:15:00,B,31,Low Risk,0 days 06:15:00,6,6,Sparse,Weekday
0 days 06:15:00,C,54,Medium Risk,0 days 06:15:00,6,6,Moderate,Weekday
0 days 06:20:00,A,23.61559037,Low Risk,0 days 06:20:00,6,6,Sparse,Weekday
0 days 06:20:00,B,13,Low Risk,0 days 06:20:00,6,6,Sparse,Weekend
0 days 06:20:00,C,26,Low Risk,0 days 06:20:00,6,6,Sparse,Weekend
0 days 06:25:00,A,17.71169278,Low Risk,0 days 06:25:00,6,6,Sparse,Weekday
0 days 06:25:00,B,12,Low Risk,0 days 06:25:00,6,6,Sparse,Weekday
0 days 06:25:00,C,20,Low Risk,0 days 06:25:00,6,6,Sparse,Weekday
0 days 06:30:00,A,42.80325754,Low Risk,0 days 06:30:00,6,6,Sparse,Weekday
0 days 06:30:00,B,21,Low Risk,0 days 06:30:00,6,6,Sparse,Weekday
0 days 06:30:00,C,46,Low Risk,0 days 06:30:00,6,6,Sparse,Weekend
0 days 06:35:00,A,69.3707967,Medium Risk,0 days 06:35:00,6,6,Moderate,Weekend
0 days 06:35:00,B,36,Low Risk,0 days 06:35:00,6,6,Sparse,Weekday
0 days 06:35:00,C,59,Medium Risk,0 days 06:35:00,6,6,Moderate,Weekday
0 days 06:40:00,A,20.66364157,Low Risk,0 days 06:40:00,6,6,Sparse,Weekday
0 days 06:40:00,B,10,Low Risk,0 days 06:40:00,6,6,Sparse,Weekday
0 days 06:40:00,C,19,Low Risk,0 days 06:40:00,6,6,Sparse,Weekday
0 days 06:45:00,A,50.18312953,Medium Risk,0 days 06:45:00,6,6,Moderate,Weekend
0 days 06:45:00,B,34,Low Risk,0 days 06:45:00,6,6,Sparse,Weekend
0 days 06:45:00,C,43,Low Risk,0 days 06:45:00,6,6,Sparse,Weekday
