Time,Zone,Count,Risk,Time_duration,Elapsed_hour,Hour,Density,Day Type
0 days 13:25:00,C,13,Low Risk,0 days 13:25:00,13,13,Sparse,Weekday
0 days 13:30:00,A,70.8467711,Medium Risk,0 days 13:30:00,13,13,Moderate,Weekday
0 days 13:30:00,B,55,Medium Risk,0 days 13:30:00,13,13,Moderate,Weekday
0 days 13:30:00,C,98,Medium Risk,0 days 13:30:00,13,13,Moderate,Weekday
0 days 13:35:00,A,13.28376958,Low Risk,0 days 13:35:00,13,13,Sparse,Weekday
0 days 13:35:00,B,8,Low Risk,0 days 13:35:00,13,13,Sparse,Weekend
0 days 13:35:00,C,13,Low Risk,0 days 13:35:00,13,13,Sparse,Weekend
0 days 13:40:00,A,44.27923194,Low Risk,0 days 13:40:00,13,13,Sparse,Weekday
0 days 13:40:00,B,33,Low Risk,0 days 13:40:00,13,13,Sparse,Weekday
0 days 13:40:00,C,42,Low Risk,0 days 13:40:00,13,13,Sparse,Weekday
0 days 13:45:00,A,25.09156476,Low Risk,0 days 13:45:00,13,13,Sparse,Weekday
0 days 13:45:00,B,23,Low Risk,0 days 13:45:00,13,13,Sparse,Weekday
0 days 13:45:00,C,31,Low Risk,0 days 13:45:00,13,13,Sparse,Weekend
0 days 13:50:00,A,17.71169278,Low Risk,0 days 13:50:00,13,13,Sparse,Weekend
0 days 13:50:00,B,10,Low Risk,0 days 13:50:00,13,13,Sparse,Weekday
0 days 13:50:00,C,17,Low Risk,0 days 13:50:00,13,13,Sparse,Weekday
0 days 13:55:00,A,69.3707967,Medium Risk,0 days 13:55:00,13,13,Moderate,Weekday
0 days 13:55:00,B,45,Low Risk,0 days 13:55:00,13,13,Sparse,Weekday
0 days 13:55:00,C,52,Medium Risk,0 days 13:55:00,13,13,Moderate,Weekday
0 days 14:00:00,A,66.41884791,Medium Risk,0 days 14:00:00,14,14,Moderate,Weekend
0 days 14:00:00,B,49,Low Risk,0 days 14:00:00,14,14,Sparse,Weekend
0 days 14:00:00,C,96,Medium Risk,0 days 14:00:00,14,14,Moderate,Weekday
0 days 14:05:00,A,60.51495032,Medium Risk,0 days 14:05:00,14,14,Moderate,Weekday
0 days 14:05:00,B,44,Low Risk,0 days 14:05:00,14,14,Sparse,Weekday
0 days 14:05:00,C,60,Medium Risk,0 days 14:05:00,14,14,Moderate,Weekday
0 days 14:10:00,A,20.66364157,Low Risk,0 days 14:10:00,14,14,Sparse,Weekday
0 days 14:10:00,B,14,Low Risk,0 days 14:10:00,14,14,Sparse,Weekend
0 days 14:10:00,C,18,Low Risk,0 days 14:10:00,14,14,Sparse,Weekend
0 days 14:15:00,A,4.427923194,Low Risk,0 days 14:15:00,14,14,Sparse,Weekday
0 days 14:15:00,B,4,Low Risk,0 days 14:15:00,14,14,Sparse,Weekday
0 days 14:15:00,C,5,Low Risk,0 days 14:15:00,14,14,Sparse,Weekday
0 days 14:20:00,A,41.32728314,Low Risk,0 days 14:20:00,14,14,Sparse,Weekday
0 days 14:20:00,B,28,Low Risk,0 days 14:20:00,14,14,Sparse,Weekday
0 days 14:20:00,C,31,Low Risk,0 days 14:20:00,14,14,Sparse,Weekend
0 days 14:25:00,A,67.8948223,Medium Risk,0 days 14:25:00,14,14,Moderate,Weekend
0 days 14:25:00,B,49,Low Risk,0 days 14:25:00,14,14,Sparse,Weekday
0 days 14:25:00,C,72,Medium Risk,0 days 14:25:00,14,14,Moderate,Weekday
0 days 14:30:00,A,129.885747,Medium Risk,0 days 14:30:00,14,14,Moderate,Weekday
0 days 14:30:00,B,68,Medium Risk,0 days 14:30:00,14,14,Moderate,Weekday
0 days 14:30:00,C,137,Medium Risk,0 days 14:30:00,14,14,Moderate,Weekday
0 days 14:35:00,A,76.75066869,Medium Risk,0 days 14:35:00,14,14,Moderate,Weekend
0 days 14:35:00,B,55,Medium Risk,0 days 14:35:00,14,14,Moderate,Weekend
0 days 14:35:00,C,71,Medium Risk,0 days 14:35:00,14,14,Moderate,Weekday
0 days 14:40:00,A,131.3617214,Medium Risk,0 days 14:40:00,14,14,Moderate,Weekday
0 days 14:40:00,B,101,Medium Risk,0 days 14:40:00,14,14,Moderate,Weekday
0 days 14:40:00,C,118,Medium Risk,0 days 14:40:00,14,14,Moderate,Weekday
0 days 14:45:00,A,26.56753916,Low Risk,0 days 14:45:00,14,14,Sparse,Weekday
0 days 14:45:00,B,15,Low Risk,0 days 14:45:00,14,14,Sparse,Weekend
0 days 14:45:00,C,26,Low Risk,0 days 14:45:00,14,14,Sparse,Weekend
0 days 14:50:00,A,51.65910393,Medium Risk,0 days 14:50:00,14,14,Moderate,Weekday
0 days 14:50:00,B,33,Low Risk,0 days 14:50:00,14,14,Sparse,Weekday
0 days 14:50:00,C,61,Medium Risk,0 days 14:50:00,14,14,Moderate,Weekday
0 days 14:55:00,A,84.13054068,Medium Risk,0 days 14:55:00,14,14,Moderate,Weekday
0 days 14:55:00,B,70,Medium Risk,0 days 14:55:00,14,14,Moderate,Weekday
0 days 14:55:00,C,94,Medium Risk,0 days 14:55:00,14,14,Moderate,Weekend
0 days 15:00:00,A,17.71169278,Low Risk,0 days 15:00:00,15,15,Sparse,Weekend
0 days 15:00:00,B,15,Low Risk,0 days 15:00:00,15,15,Sparse,Weekday
0 days 15:00:00,C,16,Low Risk,0 days 15:00:00,15,15,Sparse,Weekday
0 days 15:05:00,A,17.71169278,Low Risk,0 days 15:05:00,15,15,Sparse,Weekday
0 days 15:05:00,B,14,Low Risk,0 days 15:05:00,15,15,Sparse,Weekday
0 days 15:05:00,C,20,Low Risk,0 days 15:05:00,15,15,Sparse,Weekday
0 days 15:10:00,A,100.3662591,Medium Risk,0 days 15:10:00,15,15,Moderate,Weekend
0 days 15:10:00,B,91,Medium Risk,0 days 15:10:00,15,15,Moderate,Weekend
0 days 15:10:00,C,136,Medium Risk,0 days 15:10:00,15,15,Moderate,Weekday
0 days 15:15:00,A,36.89935995,Low Risk,0 days 15:15:00,15,15,Sparse,Weekday
0 days 15:15:00,B,26,Low Risk,0 days 15:15:00,15,15,Sparse,Weekday
0 days 15:15:00,C,40,Low Risk,0 days 15:15:00,15,15,Sparse,Weekday
0 days 15:20:00,A,78.22664309,Medium Risk,0 days 15:20:00,15,15,Moderate,Weekday
0 days 15:20:00,B,49,Low Risk,0 days 15:20:00,15,15,Sparse,Weekend
0 days 15:20:00,C,76,Medium Risk,0 days 15:20:00,15,15,Moderate,Weekend
0 days 15:25:00,A,78.22664309,Medium Risk,0 days 15:25:00,15,15,Moderate,Weekday
0 days 15:25:00,B,47,Low Risk,0 days 15:25:00,15,15,Sparse,Weekday
0 days 15:25:00,C,78,Medium Risk,0 days 15:25:00,15,15,Moderate,Weekday
0 days 15:30:00,A,22.13961597,Low Risk,0 days 15:30:00,15,15,Sparse,Weekday
0 days 15:30:00,B,11,Low Risk,0 days 15:30:00,15,15,Sparse,Weekday
0 days 15:30:00,C,18,Low Risk,0 days 15:30:00,15,15,Sparse,Weekend
0 days 15:35:00,A,118.0779518,Medium Risk,0 days 15:35:00,15,15,Moderate,Weekend
0 days 15:35:00,B,71,Medium Risk,0 days 15:35:00,15,15,Moderate,Weekday
0 days 15:35:00,C,155,High Risk,0 days 15:35:00,15,15,Dense,Weekday
0 days 15:40:00,A,70.8467711,Medium Risk,0 days 15:40:00,15,15,Moderate,Weekday
0 days 15:40:00,B,48,Low Risk,0 days 15:40:00,15,15,Sparse,Weekday
0 days 15:40:00,C,57,Medium Risk,0 days 15:40:00,15,15,Moderate,Weekday
0 days 15:45:00,A,33.94741115,Low Risk,0 days 15:45:00,15,15,Sparse,Weekend
0 days 15:45:00,B,29,Low Risk,0 days 15:45:00,15,15,Sparse,Weekend
0 days 15:45:00,C,39,Low Risk,0 days 15:45:00,15,15,Sparse,Weekday
0 days 15:50:00,A,66.41884791,Medium Risk,0 days 15:50:00,15,15,Moderate,Weekday
0 days 15:50:00,B,52,Medium Risk,0 days 15:50:00,15,15,Moderate,Weekday
0 days 15:50:00,C,80,Medium Risk,0 days 15:50:00,15,15,Moderate,Weekday
0 days 15:55:00,A,94.46236147,Medium Risk,0 days 15:55:00,15,15,Moderate,Weekday
0 days 15:55:00,B,46,Low Risk,0 days 15:55:00,15,15,Sparse,Weekend
0 days 15:55:00,C,84,Medium Risk,0 days 15:55:00,15,15,Moderate,Weekend
0 days 16:00:00,A,73.7987199,Medium Risk,0 days 16:00:00,16,16,Moderate,Weekday
0 days 16:00:00,B,46,Low Risk,0 days 16:00:00,16,16,Sparse,Weekday
0 days 16:00:00,C,84,Medium Risk,0 days 16:00:00,16,16,Moderate,Weekday
0 days 16:05:00,A,33.94741115,Low Risk,0 days 16:05:00,16,16,Sparse,Weekday
0 days 16:05:00,B,26,Low Risk,0 days 16:05:00,16,16,Sparse,Weekday
0 days 16:05:00,C,44,Low Risk,0 days 16:05:00,16,16,Sparse,Weekend
0 days 16:10:00,A,41.32728314,Low Risk,0 days 16:10:00,16,16,Sparse,Weekend
0 days 16:10:00,B,26,Low Risk,0 days 16:10:00,16,16,Sparse,Weekday
0 days 16:10:00,C,41,Low Risk,0 days 16:10:00,16,16,Sparse,Weekday
0 days 16:15:00,A,90.03443827,Medium Risk,0 days 16:15:00,16,16,Moderate,Weekday
0 days 16:15:00,B,54,Medium Risk,0 days 16:15:00,16,16,Moderate,Weekday
0 days 16:15:00,C,79,Medium Risk,0 days 16:15:00,16,16,Moderate,Weekday
0 days 16:20:00,A,59.03897592,Medium Risk,0 days 16:20:00,16,16,Moderate,Weekend
0 days 16:20:00,B,34,Low Risk,0 days 16:20:00,16,16,Sparse,Weekend
0 days 16:20:00,C,61,Medium Risk,0 days 16:20:00,16,16,Moderate,Weekday
0 days 16:25:00,A,177.1169278,High Risk,0 days 16:25:00,16,16,Dense,Weekday
0 days 16:25:00,B,81,Medium Risk,0 days 16:25:00,16,16,Moderate,Weekday
0 days 16:25:00,C,135,Medium Risk,0 days 16:25:00,16,16,Moderate,Weekday
0 days 16:30:00,A,28.04351356,Low Risk,0 days 16:30:00,16,16,Sparse,Weekday
0 days 16:30:00,B,28,Low Risk,0 days 16:30:00,16,16,Sparse,Weekend
0 days 16:30:00,C,37,Low Risk,0 days 16:30:00,16,16,Sparse,Weekend
0 days 16:35:00,A,32.47143675,Low Risk,0 days 16:35:00,16,16,Sparse,Weekday
0 days 16:35:00,B,27,Low Risk,0 days 16:35:00,16,16,Sparse,Weekday
0 days 16:35:00,C,34,Low Risk,0 days 16:35:00,16,16,Sparse,Weekday
0 days 16:40:00,A,126.9337982,Medium Risk,0 days 16:40:00,16,16,Moderate,Weekday
0 days 16:40:00,B,94,Medium Risk,0 days 16:40:00,16,16,Moderate,Weekday
0 days 16:40:00,C,125,Medium Risk,0 days 16:40:00,16,16,Moderate,Weekend
0 days 16:45:00,A,78.22664309,Medium Risk,0 days 16:45:00,16,16,Moderate,Weekend
0 days 16:45:00,B,47,Low Risk,0 days 16:45:00,16,16,Sparse,Weekday
0 days 16:45:00,C,70,Medium Risk,0 days 16:45:00,16,16,Moderate,Weekday
0 days 16:50:00,A,234.6799293,High Risk,0 days 16:50:00,16,16,Dense,Weekday
0 days 16:50:00,B,115,Medium Risk,0 days 16:50:00,16,16,Moderate,Weekday
0 days 16:50:00,C,185,High Risk,0 days 16:50:00,16,16,Dense,Weekday
0 days 16:55:00,A,32.47143675,Low Risk,0 days 16:55:00,16,16,Sparse,Weekend
0 days 16:55:00,B,24,Low Risk,0 days 16:55:00,16,16,Sparse,Weekend
0 days 16:55:00,C,30,Low Risk,0 days 16:55:00,16,16,Sparse,Weekday
0 days 17:00:00,A,643.5248375,Critical Risk,0 days 17:00:00,17,17,Dense,Weekday
0 days 17:00:00,B,211,High Risk,0 days 17:00:00,17,17,Dense,Weekday
0 days 17:00:00,C,560,Critical Risk,0 days 17:00:00,17,17,Dense,Weekday
0 days 17:05:00,A,506.2592185,Critical Risk,0 days 17:05:00,17,17,Dense,Weekday
0 days 17:05:00,B,570,Critical Risk,0 days 17:05:00,17,17,Dense,Weekend
0 days 17:05:00,C,360,Critical Risk,0 days 17:05:00,17,17,Dense,Weekend
0 days 17:10:00,A,984.4749234,Critical Risk,0 days 17:10:00,17,17,Dense,Weekday
0 days 17:10:00,B,671,Critical Risk,0 days 17:10:00,17,17,Dense,Weekday
0 days 17:10:00,C,1167,Critical Risk,0 days 17:10:00,17,17,Dense,Weekday
0 days 17:15:00,A,391.1332155,Critical Risk,0 days 17:15:00,17,17,Dense,Weekday
0 days 17:15:00,B,227,High Risk,0 days 17:15:00,17,17,Dense,Weekday
0 days 17:15:00,C,296,High Risk,0 days 17:15:00,17,17,Dense,Weekend
0 days 17:20:00,A,1703.274455,Critical Risk,0 days 17:20:00,17,17,Dense,Weekend
0 days 17:20:00,B,746,Critical Risk,0 days 17:20:00,17,17,Dense,Weekday
0 days 17:20:00,C,1114,Critical Risk,0 days 17:20:00,17,17,Dense,Weekday
0 days 17:25:00,A,749.7949941,Critical Risk,0 days 17:25:00,17,17,Dense,Weekday
0 days 17:25:00,B,553,Critical Risk,0 days 17:25:00,17,17,Dense,Weekday
0 days 17:25:00,C,944,Critical Risk,0 days 17:25:00,17,17,Dense,Weekday
0 days 17:30:00,A,786.6943541,Critical Risk,0 days 17:30:00,17,17,Dense,Weekend
0 days 17:30:00,B,568,Critical Risk,0 days 17:30:00,17,17,Dense,Weekend
0 days 17:30:00,C,1380,Critical Risk,0 days 17:30:00,17,17,Dense,Weekday
0 days 17:35:00,A,1741.64979,Critical Risk,0 days 17:35:00,17,17,Dense,Weekday
0 days 17:35:00,B,1944,Critical Risk,0 days 17:35:00,17,17,Dense,Weekday
0 days 17:35:00,C,1974,Critical Risk,0 days 17:35:00,17,17,Dense,Weekday
0 days 17:40:00,A,724.7034294,Critical Risk,0 days 17:40:00,17,17,Dense,Weekday
0 days 17:40:00,B,879,Critical Risk,0 days 17:40:00,17,17,Dense,Weekend
0 days 17:40:00,C,1265,Critical Risk,0 days 17:40:00,17,17,Dense,Weekend
0 days 17:45:00,A,298.1468284,High Risk,0 days 17:45:00,17,17,Dense,Weekday
0 days 17:45:00,B,93,Medium Risk,0 days 17:45:00,17,17,Moderate,Weekday
0 days 17:45:00,C,171,High Risk,0 days 17:45:00,17,17,Dense,Weekday
0 days 17:50:00,A,1003.662591,Critical Risk,0 days 17:50:00,17,17,Dense,Weekday
0 days 17:50:00,B,443,Critical Risk,0 days 17:50:00,17,17,Dense,Weekday
0 days 17:50:00,C,757,Critical Risk,0 days 17:50:00,17,17,Dense,Weekend
0 days 17:55:00,A,2202.153802,Critical Risk,0 days 17:55:00,17,17,Dense,Weekend
0 days 17:55:00,B,1386,Critical Risk,0 days 17:55:00,17,17,Dense,Weekday
0 days 17:55:00,C,565,Critical Risk,0 days 17:55:00,17,17,Dense,Weekday
0 days 18:00:00,A,2035.368695,Critical Risk,0 days 18:00:00,18,18,Dense,Weekday
0 days 18:00:00,B,1106,Critical Risk,0 days 18:00:00,18,18,Dense,Weekday
0 days 18:00:00,C,878,Critical Risk,0 days 18:00:00,18,18,Dense,Weekday
0 days 18:05:00,A,792.5982517,Critical Risk,0 days 18:05:00,18,18,Dense,Weekend
0 days 18:05:00,B,702,Critical Risk,0 days 18:05:00,18,18,Dense,Weekend
0 days 18:05:00,C,1246,Critical Risk,0 days 18:05:00,18,18,Dense,Weekday
0 days 18:10:00,A,2259.716803,Critical Risk,0 days 18:10:00,18,18,Dense,Weekday
0 days 18:10:00,B,1193,Critical Risk,0 days 18:10:00,18,18,Dense,Weekday
0 days 18:10:00,C,1884,Critical Risk,0 days 18:10:00,18,18,Dense,Weekday
0 days 18:15:00,A,370.4695739,Critical Risk,0 days 18:15:00,18,18,Dense,Weekday
0 days 18:15:00,B,387,Critical Risk,0 days 18:15:00,18,18,Dense,Weekend
0 days 18:15:00,C,782,Critical Risk,0 days 18:15:00,18,18,Dense,Weekend
0 days 18:20:00,A,2175.586263,Critical Risk,0 days 18:20:00,18,18,Dense,Weekday
0 days 18:20:00,B,2096,Critical Risk,0 days 18:20:00,18,18,Dense,Weekday
0 days 18:20:00,C,3068,Critical Risk,0 days 18:20:00,18,18,Dense,Weekday
0 days 18:25:00,A,312.9065724,Critical Risk,0 days 18:25:00,18,18,Dense,Weekday
0 days 18:25:00,B,295,High Risk,0 days 18:25:00,18,18,Dense,Weekday
0 days 18:25:00,C,274,High Risk,0 days 18:25:00,18,18,Dense,Weekend
0 days 18:30:00,A,234.6799293,High Risk,0 days 18:30:00,18,18,Dense,Weekend
0 days 18:30:00,B,90,Medium Risk,0 days 18:30:00,18,18,Moderate,Weekday
0 days 18:30:00,C,225,High Risk,0 days 18:30:00,18,18,Dense,Weekday
0 days 18:35:00,A,1179.303544,Critical Risk,0 days 18:35:00,18,18,Dense,Weekday
0 days 18:35:00,B,979,Critical Risk,0 days 18:35:00,18,18,Dense,Weekday
0 days 18:35:00,C,817,Critical Risk,0 days 18:35:00,18,18,Dense,Weekday
0 days 18:40:00,A,214.0162877,High Risk,0 days 18:40:00,18,18,Dense,Weekend
0 days 18:40:00,B,244,High Risk,0 days 18:40:00,18,18,Dense,Weekend
0 days 18:40:00,C,276,High Risk,0 days 18:40:00,18,18,Dense,Weekday
0 days 18:45:00,A,1250.150315,Critical Risk,0 days 18:45:00,18,18,Dense,Weekday
0 days 18:45:00,B,796,Critical Risk,0 days 18:45:00,18,18,Dense,Weekday
0 days 18:45:00,C,1694,Critical Risk,0 days 18:45:00,18,18,Dense,Weekday
0 days 18:50:00,A,202.2084925,High Risk,0 days 18:50:00,18,18,Dense,Weekday
0 days 18:50:00,B,334,Critical Risk,0 days 18:50:00,18,18,Dense,Weekend
0 days 18:50:00,C,430,Critical Risk,0 days 18:50:00,18,18,Dense,Weekend
0 days 18:55:00,A,525.4468857,Critical Risk,0 days 18:55:00,18,18,Dense,Weekday
0 days 18:55:00,B,271,High Risk,0 days 18:55:00,18,18,Dense,Weekday
0 days 18:55:00,C,514,Critical Risk,0 days 18:55:00,18,18,Dense,Weekday
0 days 19:00:00,A,1118.788594,Critical Risk,0 days 19:00:00,19,19,Dense,Weekday
0 days 19:00:00,B,598,Critical Risk,0 days 19:00:00,19,19,Dense,Weekday
0 days 19:00:00,C,1077,Critical Risk,0 days 19:00:00,19,19,Dense,Weekend
0 days 19:05:00,A,172.6890046,High Risk,0 days 19:05:00,19,19,Dense,Weekend
0 days 19:05:00,B,137,Medium Risk,0 days 19:05:00,19,19,Moderate,Weekday
0 days 19:05:00,C,127,Medium Risk,0 days 19:05:00,19,19,Moderate,Weekday
0 days 19:10:00,A,267.151366,High Risk,0 days 19:10:00,19,19,Dense,Weekday
0 days 19:10:00,B,217,High Risk,0 days 19:10:00,19,19,Dense,Weekday
0 days 19:10:00,C,531,Critical Risk,0 days 19:10:00,19,19,Dense,Weekday
0 days 19:15:00,A,267.151366,High Risk,0 days 19:15:00,19,19,Dense,Weekend
0 days 19:15:00,B,341,Critical Risk,0 days 19:15:00,19,19,Dense,Weekend
0 days 19:15:00,C,380,Critical Risk,0 days 19:15:00,19,19,Dense,Weekday
0 days 19:20:00,A,715.847583,Critical Risk,0 days 19:20:00,19,19,Dense,Weekday
0 days 19:20:00,B,310,Critical Risk,0 days 19:20:00,19,19,Dense,Weekday
0 days 19:20:00,C,750,Critical Risk,0 days 19:20:00,19,19,Dense,Weekday
0 days 19:25:00,A,30.99546236,Low Risk,0 days 19:25:00,19,19,Sparse,Weekday
0 days 19:25:00,B,58,Medium Risk,0 days 19:25:00,19,19,Moderate,Weekend
0 days 19:25:00,C,71,Medium Risk,0 days 19:25:00,19,19,Moderate,Weekend
0 days 19:30:00,A,1253.102264,Critical Risk,0 days 19:30:00,19,19,Dense,Weekday
0 days 19:30:00,B,493,Critical Risk,0 days 19:30:00,19,19,Dense,Weekday
0 days 19:30:00,C,745,Critical Risk,0 days 19:30:00,19,19,Dense,Weekday
0 days 19:35:00,A,2329.0876,Critical Risk,0 days 19:35:00,19,19,Dense,Weekday
0 days 19:35:00,B,2024,Critical Risk,0 days 19:35:00,19,19,Dense,Weekday
0 days 19:35:00,C,3596,Critical Risk,0 days 19:35:00,19,19,Dense,Weekend
0 days 19:40:00,A,637.6209399,Critical Risk,0 days 19:40:00,19,19,Dense,Weekend
0 days 19:40:00,B,373,Critical Risk,0 days 19:40:00,19,19,Dense,Weekday
0 days 19:40:00,C,1036,Critical Risk,0 days 19:40:00,19,19,Dense,Weekday
0 days 19:45:00,A,2445.689577,Critical Risk,0 days 19:45:00,19,19,Dense,Weekday
0 days 19:45:00,B,1478,Critical Risk,0 days 19:45:00,19,19,Dense,Weekday
0 days 19:45:00,C,3849,Critical Risk,0 days 19:45:00,19,19,Dense,Weekday
0 days 19:50:00,A,377.8494459,Critical Risk,0 days 19:50:00,19,19,Dense,Weekend
0 days 19:50:00,B,403,Critical Risk,0 days 19:50:00,19,19,Dense,Weekend
0 days 19:50:00,C,368,Critical Risk,0 days 19:50:00,19,19,Dense,Weekday
0 days 19:55:00,A,801.4540981,Critical Risk,0 days 19:55:00,19,19,Dense,Weekday
0 days 19:55:00,B,494,Critical Risk,0 days 19:55:00,19,19,Dense,Weekday
0 days 19:55:00,C,340,Critical Risk,0 days 19:55:00,19,19,Dense,Weekday
