Time,Zone,Count,Risk,Time_duration,Elapsed_hour,Hour,Density,Day Type
0 days 20:00:00,A,30.99546236,Low Risk,0 days 20:00:00,20,20,Sparse,Weekend
0 days 20:00:00,B,20,Low Risk,0 days 20:00:00,20,20,Sparse,Weekend
0 days 20:00:00,C,30,Low Risk,0 days 20:00:00,20,20,Sparse,Weekday
0 days 20:05:00,A,16.23571838,Low Risk,0 days 20:05:00,20,20,Sparse,Weekday
0 days 20:05:00,B,8,Low Risk,0 days 20:05:00,20,20,Sparse,Weekday
0 days 20:05:00,C,17,Low Risk,0 days 20:05:00,20,20,Sparse,Weekday
0 days 20:10:00,A,60.51495032,Medium Risk,0 days 20:10:00,20,20,Moderate,Weekday
0 days 20:10:00,B,45,Low Risk,0 days 20:10:00,20,20,Sparse,Weekend
0 days 20:10:00,C,58,Medium Risk,0 days 20:10:00,20,20,Moderate,Weekend
0 days 20:15:00,A,84.13054068,Medium Risk,0 days 20:15:00,20,20,Moderate,Weekday
0 days 20:15:00,B,43,Low Risk,0 days 20:15:00,20,20,Sparse,Weekday
0 days 20:15:00,C,74,Medium Risk,0 days 20:15:00,20,20,Moderate,Weekday
0 days 20:20:00,A,4.427923194,Low Risk,0 days 20:20:00,20,20,Sparse,Weekday
0 days 20:20:00,B,4,Low Risk,0 days 20:20:00,20,20,Sparse,Weekday
0 days 20:20:00,C,5,Low Risk,0 days 20:20:00,20,20,Sparse,Weekend
0 days 20:25:00,A,23.61559037,Low Risk,0 days 20:25:00,20,20,Sparse,Weekend
0 days 20:25:00,B,18,Low Risk,0 days 20:25:00,20,20,Sparse,Weekday
0 days 20:25:00,C,29,Low Risk,0 days 20:25:00,20,20,Sparse,Weekday
0 days 20:30:00,A,98.89028466,Medium Risk,0 days 20:30:00,20,20,Moderate,Weekday
0 days 20:30:00,B,64,Medium Risk,0 days 20:30:00,20,20,Moderate,Weekday
0 days 20:30:00,C,109,Medium Risk,0 days 20:30:00,20,20,Moderate,Weekday
0 days 20:35:00,A,50.18312953,Medium Risk,0 days 20:35:00,20,20,Moderate,Weekend
0 days 20:35:00,B,33,Low Risk,0 days 20:35:00,20,20,Sparse,Weekend
0 days 20:35:00,C,51,Medium Risk,0 days 20:35:00,20,20,Moderate,Weekday
0 days 20:40:00,A,20.66364157,Low Risk,0 days 20:40:00,20,20,Sparse,Weekday
0 days 20:40:00,B,11,Low Risk,0 days 20:40:00,20,20,Sparse,Weekday
0 days 20:40:00,C,21,Low Risk,0 days 20:40:00,20,20,Sparse,Weekday
0 days 20:45:00,A,101.8422335,Medium Risk,0 days 20:45:00,20,20,Moderate,Weekday
0 days 20:45:00,B,81,Medium Risk,0 days 20:45:00,20,20,Moderate,Weekend
0 days 20:45:00,C,120,Medium Risk,0 days 20:45:00,20,20,Moderate,Weekend
0 days 20:50:00,A,48.70715513,Low Risk,0 days 20:50:00,20,20,Sparse,Weekday
0 days 20:50:00,B,27,Low Risk,0 days 20:50:00,20,20,Sparse,Weekday
0 days 20:50:00,C,40,Low Risk,0 days 20:50:00,20,20,Sparse,Weekday
0 days 20:55:00,A,88.55846388,Medium Risk,0 days 20:55:00,20,20,Moderate,Weekday
0 days 20:55:00,B,77,Medium Risk,0 days 20:55:00,20,20,Moderate,Weekday
0 days 20:55:00,C,124,Medium Risk,0 days 20:55:00,20,20,Moderate,Weekend
0 days 21:00:00,A,13.28376958,Low Risk,0 days 21:00:00,21,21,Sparse,Weekend
0 days 21:00:00,B,8,Low Risk,0 days 21:00:00,21,21,Sparse,Weekday
0 days 21:00:00,C,11,Low Risk,0 days 21:00:00,21,21,Sparse,Weekday
0 days 21:05:00,A,53.13507833,Medium Risk,0 days 21:05:00,21,21,Moderate,Weekday
0 days 21:05:00,B,40,Low Risk,0 days 21:05:00,21,21,Sparse,Weekday
0 days 21:05:00,C,53,Medium Risk,0 days 21:05:00,21,21,Moderate,Weekday
0 days 21:10:00,A,25.09156476,Low Risk,0 days 21:10:00,21,21,Sparse,Weekend
0 days 21:10:00,B,23,Low Risk,0 days 21:10:00,21,21,Sparse,Weekend
0 days 21:10:00,C,35,Low Risk,0 days 21:10:00,21,21,Sparse,Weekday
0 days 21:15:00,A,48.70715513,Low Risk,0 days 21:15:00,21,21,Sparse,Weekday
0 days 21:15:00,B,37,Low Risk,0 days 21:15:00,21,21,Sparse,Weekday
0 days 21:15:00,C,49,Low Risk,0 days 21:15:00,21,21,Sparse,Weekday
0 days 21:20:00,A,128.4097726,Medium Risk,0 days 21:20:00,21,21,Moderate,Weekday
0 days 21:20:00,B,87,Medium Risk,0 days 21:20:00,21,21,Moderate,Weekend
0 days 21:20:00,C,141,Medium Risk,0 days 21:20:00,21,21,Moderate,Weekend
0 days 21:25:00,A,57.56300152,Medium Risk,0 days 21:25:00,21,21,Moderate,Weekday
0 days 21:25:00,B,39,Low Risk,0 days 21:25:00,21,21,Sparse,Weekday
0 days 21:25:00,C,55,Medium Risk,0 days 21:25:00,21,21,Moderate,Weekday
0 days 21:30:00,A,107.746131,Medium Risk,0 days 21:30:00,21,21,Moderate,Weekday
0 days 21:30:00,B,72,Medium Risk,0 days 21:30:00,21,21,Moderate,Weekday
0 days 21:30:00,C,85,Medium Risk,0 days 21:30:00,21,21,Moderate,Weekend
0 days 21:35:00,A,118.0779518,Medium Risk,0 days 21:35:00,21,21,Moderate,Weekend
0 days 21:35:00,B,75,Medium Risk,0 days 21:35:00,21,21,Moderate,Weekday
0 days 21:35:00,C,149,Medium Risk,0 days 21:35:00,21,21,Moderate,Weekday
0 days 21:40:00,A,59.03897592,Medium Risk,0 days 21:40:00,21,21,Moderate,Weekday
0 days 21:40:00,B,49,Low Risk,0 days 21:40:00,21,21,Sparse,Weekday
0 days 21:40:00,C,70,Medium Risk,0 days 21:40:00,21,21,Moderate,Weekday
0 days 21:45:00,A,51.65910393,Medium Risk,0 days 21:45:00,21,21,Moderate,Weekend
0 days 21:45:00,B,36,Low Risk,0 days 21:45:00,21,21,Sparse,Weekend
0 days 21:45:00,C,61,Medium Risk,0 days 21:45:00,21,21,Moderate,Weekday
0 days 21:50:00,A,25.09156476,Low Risk,0 days 21:50:00,21,21,Sparse,Weekday
0 days 21:50:00,B,17,Low Risk,0 days 21:50:00,21,21,Sparse,Weekday
0 days 21:50:00,C,22,Low Risk,0 days 21:50:00,21,21,Sparse,Weekday
0 days 21:55:00,A,160.8812094,High Risk,0 days 21:55:00,21,21,Dense,Weekday
0 days 21:55:00,B,91,Medium Risk,0 days 21:55:00,21,21,Moderate,Weekend
0 days 21:55:00,C,171,High Risk,0 days 21:55:00,21,21,Dense,Weekend
0 days 22:00:00,A,106.2701567,Medium Risk,0 days 22:00:00,22,22,Moderate,Weekday
0 days 22:00:00,B,73,Medium Risk,0 days 22:00:00,22,22,Moderate,Weekday
0 days 22:00:00,C,103,Medium Risk,0 days 22:00:00,22,22,Moderate,Weekday
0 days 22:05:00,A,88.55846388,Medium Risk,0 days 22:05:00,22,22,Moderate,Weekday
0 days 22:05:00,B,65,Medium Risk,0 days 22:05:00,22,22,Moderate,Weekday
0 days 22:05:00,C,85,Medium Risk,0 days 22:05:00,22,22,Moderate,Weekend
0 days 22:10:00,A,19.18766717,Low Risk,0 days 22:10:00,22,22,Sparse,Weekend
0 days 22:10:00,B,12,Low Risk,0 days 22:10:00,22,22,Sparse,Weekday
0 days 22:10:00,C,26,Low Risk,0 days 22:10:00,22,22,Sparse,Weekday
0 days 22:15:00,A,44.27923194,Low Risk,0 days 22:15:00,22,22,Sparse,Weekday
0 days 22:15:00,B,30,Low Risk,0 days 22:15:00,22,22,Sparse,Weekday
0 days 22:15:00,C,52,Medium Risk,0 days 22:15:00,22,22,Moderate,Weekday
0 days 22:20:00,A,123.9818494,Medium Risk,0 days 22:20:00,22,22,Moderate,Weekend
0 days 22:20:00,B,75,Medium Risk,0 days 22:20:00,22,22,Moderate,Weekend
0 days 22:20:00,C,93,Medium Risk,0 days 22:20:00,22,22,Moderate,Weekday
0 days 22:25:00,A,26.56753916,Low Risk,0 days 22:25:00,22,22,Sparse,Weekday
0 days 22:25:00,B,18,Low Risk,0 days 22:25:00,22,22,Sparse,Weekday
0 days 22:25:00,C,30,Low Risk,0 days 22:25:00,22,22,Sparse,Weekday
0 days 22:30:00,A,47.23118073,Low Risk,0 days 22:30:00,22,22,Sparse,Weekday
0 days 22:30:00,B,40,Low Risk,0 days 22:30:00,22,22,Sparse,Weekend
0 days 22:30:00,C,59,Medium Risk,0 days 22:30:00,22,22,Moderate,Weekend
0 days 22:35:00,A,76.75066869,Medium Risk,0 days 22:35:00,22,22,Moderate,Weekday
0 days 22:35:00,B,54,Medium Risk,0 days 22:35:00,22,22,Moderate,Weekday
0 days 22:35:00,C,67,Medium Risk,0 days 22:35:00,22,22,Moderate,Weekday
0 days 22:40:00,A,17.71169278,Low Risk,0 days 22:40:00,22,22,Sparse,Weekday
0 days 22:40:00,B,12,Low Risk,0 days 22:40:00,22,22,Sparse,Weekday
0 days 22:40:00,C,14,Low Risk,0 days 22:40:00,22,22,Sparse,Weekend
0 days 22:45:00,A,82.65456628,Medium Risk,0 days 22:45:00,22,22,Moderate,Weekend
0 days 22:45:00,B,56,Medium Risk,0 days 22:45:00,22,22,Moderate,Weekday
0 days 22:45:00,C,104,Medium Risk,0 days 22:45:00,22,22,Moderate,Weekday
0 days 22:50:00,A,20.66364157,Low Risk,0 days 22:50:00,22,22,Sparse,Weekday
0 days 22:50:00,B,15,Low Risk,0 days 22:50:00,22,22,Sparse,Weekday
0 days 22:50:00,C,22,Low Risk,0 days 22:50:00,22,22,Sparse,Weekday
0 days 22:55:00,A,10.33182079,Low Risk,0 days 22:55:00,22,22,Sparse,Weekend
0 days 22:55:00,B,9,Low Risk,0 days 22:55:00,22,22,Sparse,Weekend
0 days 22:55:00,C,13,Low Risk,0 days 22:55:00,22,22,Sparse,Weekday
0 days 23:00:00,A,26.56753916,Low Risk,0 days 23:00:00,23,23,Sparse,Weekday
0 days 23:00:00,B,19,Low Risk,0 days 23:00:00,23,23,Sparse,Weekday
0 days 23:00:00,C,32,Low Risk,0 days 23:00:00,23,23,Sparse,Weekday
0 days 23:05:00,A,44.27923194,Low Risk,0 days 23:05:00,23,23,Sparse,Weekday
0 days 23:05:00,B,38,Low Risk,0 days 23:05:00,23,23,Sparse,Weekend
0 days 23:05:00,C,60,Medium Risk,0 days 23:05:00,23,23,Moderate,Weekend
0 days 23:10:00,A,162.3571838,High Risk,0 days 23:10:00,23,23,Dense,Weekday
0 days 23:10:00,B,84,Medium Risk,0 days 23:10:00,23,23,Moderate,Weekday
0 days 23:10:00,C,153,High Risk,0 days 23:10:00,23,23,Dense,Weekday
0 days 23:15:00,A,30.99546236,Low Risk,0 days 23:15:00,23,23,Sparse,Weekday
0 days 23:15:00,B,21,Low Risk,0 days 23:15:00,23,23,Sparse,Weekday
0 days 23:15:00,C,24,Low Risk,0 days 23:15:00,23,23,Sparse,Weekend
0 days 23:20:00,A,14.75974398,Low Risk,0 days 23:20:00,23,23,Sparse,Weekend
0 days 23:20:00,B,8,Low Risk,0 days 23:20:00,23,23,Sparse,Weekday
0 days 23:20:00,C,13,Low Risk,0 days 23:20:00,23,23,Sparse,Weekday
0 days 23:25:00,A,41.32728314,Low Risk,0 days 23:25:00,23,23,Sparse,Weekday
0 days 23:25:00,B,38,Low Risk,0 days 23:25:00,23,23,Sparse,Weekday
0 days 23:25:00,C,60,Medium Risk,0 days 23:25:00,23,23,Moderate,Weekday
0 days 23:30:00,A,132.8376958,Medium Risk,0 days 23:30:00,23,23,Moderate,Weekend
0 days 23:30:00,B,99,Medium Risk,0 days 23:30:00,23,23,Moderate,Weekend
0 days 23:30:00,C,154,High Risk,0 days 23:30:00,23,23,Dense,Weekday
0 days 23:35:00,A,123.9818494,Medium Risk,0 days 23:35:00,23,23,Moderate,Weekday
0 days 23:35:00,B,71,Medium Risk,0 days 23:35:00,23,23,Moderate,Weekday
0 days 23:35:00,C,125,Medium Risk,0 days 23:35:00,23,23,Moderate,Weekday
0 days 23:40:00,A,54.61105272,Medium Risk,0 days 23:40:00,23,23,Moderate,Weekday
0 days 23:40:00,B,28,Low Risk,0 days 23:40:00,23,23,Sparse,Weekend
0 days 23:40:00,C,44,Low Risk,0 days 23:40:00,23,23,Sparse,Weekend
0 days 23:45:00,A,53.13507833,Medium Risk,0 days 23:45:00,23,23,Moderate,Weekday
0 days 23:45:00,B,26,Low Risk,0 days 23:45:00,23,23,Sparse,Weekday
0 days 23:45:00,C,47,Low Risk,0 days 23:45:00,23,23,Sparse,Weekday
0 days 23:50:00,A,25.09156476,Low Risk,0 days 23:50:00,23,23,Sparse,Weekday
0 days 23:50:00,B,16,Low Risk,0 days 23:50:00,23,23,Sparse,Weekday
0 days 23:50:00,C,21,Low Risk,0 days 23:50:00,23,23,Sparse,Weekend
0 days 23:55:00,A,61.99092471,Medium Risk,0 days 23:55:00,23,23,Moderate,Weekend
0 days 23:55:00,B,39,Low Risk,0 days 23:55:00,23,23,Sparse,Weekday
0 days 23:55:00,C,59,Medium Risk,0 days 23:55:00,23,23,Moderate,Weekday
1 days 00:00:00,A,47.23118073,Low Risk,1 days 00:00:00,24,24,Sparse,Weekday
1 days 00:00:00,B,34,Low Risk,1 days 00:00:00,24,24,Sparse,Weekday
1 days 00:00:00,C,50,Medium Risk,1 days 00:00:00,24,24,Moderate,Weekday
1 days 00:05:00,A,140.2175678,Medium Risk,1 days 00:05:00,24,24,Moderate,Weekday
1 days 00:05:00,B,99,Medium Risk,1 days 00:05:00,24,24,Moderate,Weekend
1 days 00:05:00,C,114,Medium Risk,1 days 00:05:00,24,24,Moderate,Weekend
1 days 00:10:00,A,45.75520634,Low Risk,1 days 00:10:00,24,24,Sparse,Weekday
1 days 00:10:00,B,28,Low Risk,1 days 00:10:00,24,24,Sparse,Weekday
1 days 00:10:00,C,45,Low Risk,1 days 00:10:00,24,24,Sparse,Weekday
1 days 00:15:00,A,72.3227455,Medium Risk,1 days 00:15:00,24,24,Moderate,Weekday
1 days 00:15:00,B,43,Low Risk,1 days 00:15:00,24,24,Sparse,Weekday
1 days 00:15:00,C,57,Medium Risk,1 days 00:15:00,24,24,Moderate,Weekend
1 days 00:20:00,A,41.32728314,Low Risk,1 days 00:20:00,24,24,Sparse,Weekend
1 days 00:20:00,B,25,Low Risk,1 days 00:20:00,24,24,Sparse,Weekday
1 days 00:20:00,C,35,Low Risk,1 days 00:20:00,24,24,Sparse,Weekday
1 days 00:25:00,A,81.17859189,Medium Risk,1 days 00:25:00,24,24,Moderate,Weekday
1 days 00:25:00,B,58,Medium Risk,1 days 00:25:00,24,24,Moderate,Weekday
1 days 00:25:00,C,72,Medium Risk,1 days 00:25:00,24,24,Moderate,Weekday
1 days 00:30:00,A,28.04351356,Low Risk,1 days 00:30:00,24,24,Sparse,Weekend
1 days 00:30:00,B,15,Low Risk,1 days 00:30:00,24,24,Sparse,Weekend
1 days 00:30:00,C,31,Low Risk,1 days 00:30:00,24,24,Sparse,Weekday
1 days 00:35:00,A,26.56753916,Low Risk,1 days 00:35:00,24,24,Sparse,Weekday
1 days 00:35:00,B,18,Low Risk,1 days 00:35:00,24,24,Sparse,Weekday
1 days 00:35:00,C,25,Low Risk,1 days 00:35:00,24,24,Sparse,Weekday
1 days 00:40:00,A,13.28376958,Low Risk,1 days 00:40:00,24,24,Sparse,Weekday
1 days 00:40:00,B,9,Low Risk,1 days 00:40:00,24,24,Sparse,Weekend
1 days 00:40:00,C,12,Low Risk,1 days 00:40:00,24,24,Sparse,Weekend
1 days 00:45:00,A,28.04351356,Low Risk,1 days 00:45:00,24,24,Sparse,Weekday
1 days 00:45:00,B,20,Low Risk,1 days 00:45:00,24,24,Sparse,Weekday
1 days 00:45:00,C,25,Low Risk,1 days 00:45:00,24,24,Sparse,Weekday
1 days 00:50:00,A,11.80779518,Low Risk,1 days 00:50:00,24,24,Sparse,Weekday
1 days 00:50:00,B,9,Low Risk,1 days 00:50:00,24,24,Sparse,Weekday
1 days 00:50:00,C,14,Low Risk,1 days 00:50:00,24,24,Sparse,Weekend
1 days 00:55:00,A,81.17859189,Medium Risk,1 days 00:55:00,24,24,Moderate,Weekend
1 days 00:55:00,B,50,Medium Risk,1 days 00:55:00,24,24,Moderate,Weekday
1 days 00:55:00,C,61,Medium Risk,1 days 00:55:00,24,24,Moderate,Weekday
1 days 01:00:00,A,78.22664309,Medium Risk,1 days 01:00:00,25,25,Moderate,Weekday
1 days 01:00:00,B,42,Low Risk,1 days 01:00:00,25,25,Sparse,Weekday
1 days 01:00:00,C,79,Medium Risk,1 days 01:00:00,25,25,Moderate,Weekday
1 days 01:05:00,A,160.8812094,High Risk,1 days 01:05:00,25,25,Dense,Weekend
1 days 01:05:00,B,84,Medium Risk,1 days 01:05:00,25,25,Moderate,Weekend
1 days 01:05:00,C,140,Medium Risk,1 days 01:05:00,25,25,Moderate,Weekday
1 days 01:10:00,A,13.28376958,Low Risk,1 days 01:10:00,25,25,Sparse,Weekday
1 days 01:10:00,B,9,Low Risk,1 days 01:10:00,25,25,Sparse,Weekday
1 days 01:10:00,C,14,Low Risk,1 days 01:10:00,25,25,Sparse,Weekday
1 days 01:15:00,A,26.56753916,Low Risk,1 days 01:15:00,25,25,Sparse,Weekday
1 days 01:15:00,B,25,Low Risk,1 days 01:15:00,25,25,Sparse,Weekend
1 days 01:15:00,C,39,Low Risk,1 days 01:15:00,25,25,Sparse,Weekend
1 days 01:20:00,A,72.3227455,Medium Risk,1 days 01:20:00,25,25,Moderate,Weekday
1 days 01:20:00,B,44,Low Risk,1 days 01:20:00,25,25,Sparse,Weekday
1 days 01:20:00,C,67,Medium Risk,1 days 01:20:00,25,25,Moderate,Weekday
1 days 01:25:00,A,150.5493886,High Risk,1 days 01:25:00,25,25,Dense,Weekday
1 days 01:25:00,B,94,Medium Risk,1 days 01:25:00,25,25,Moderate,Weekday
1 days 01:25:00,C,137,Medium Risk,1 days 01:25:00,25,25,Moderate,Weekend
1 days 01:30:00,A,33.94741115,Low Risk,1 days 01:30:00,25,25,Sparse,Weekend
1 days 01:30:00,B,19,Low Risk,1 days 01:30:00,25,25,Sparse,Weekday
1 days 01:30:00,C,35,Low Risk,1 days 01:30:00,25,25,Sparse,Weekday
1 days 01:35:00,A,66.41884791,Medium Risk,1 days 01:35:00,25,25,Moderate,Weekday
1 days 01:35:00,B,59,Medium Risk,1 days 01:35:00,25,25,Moderate,Weekday
1 days 01:35:00,C,76,Medium Risk,1 days 01:35:00,25,25,Moderate,Weekday
1 days 01:40:00,A,119.5539262,Medium Risk,1 days 01:40:00,25,25,Moderate,Weekend
1 days 01:40:00,B,95,Medium Risk,1 days 01:40:00,25,25,Moderate,Weekend
1 days 01:40:00,C,142,Medium Risk,1 days 01:40:00,25,25,Moderate,Weekday
1 days 01:45:00,A,7.37987199,Low Risk,1 days 01:45:00,25,25,Sparse,Weekday
1 days 01:45:00,B,5,Low Risk,1 days 01:45:00,25,25,Sparse,Weekday
1 days 01:45:00,C,9,Low Risk,1 days 01:45:00,25,25,Sparse,Weekday
1 days 01:50:00,A,104.7941823,Medium Risk,1 days 01:50:00,25,25,Moderate,Weekday
1 days 01:50:00,B,53,Medium Risk,1 days 01:50:00,25,25,Moderate,Weekend
1 days 01:50:00,C,110,Medium Risk,1 days 01:50:00,25,25,Moderate,Weekend
1 days 01:55:00,A,95.93833587,Medium Risk,1 days 01:55:00,25,25,Moderate,Weekday
1 days 01:55:00,B,77,Medium Risk,1 days 01:55:00,25,25,Moderate,Weekday
1 days 01:55:00,C,109,Medium Risk,1 days 01:55:00,25,25,Moderate,Weekday
1 days 02:00:00,A,17.71169278,Low Risk,1 days 02:00:00,26,26,Sparse,Weekday
1 days 02:00:00,B,10,Low Risk,1 days 02:00:00,26,26,Sparse,Weekday
1 days 02:00:00,C,20,Low Risk,1 days 02:00:00,26,26,Sparse,Weekend
1 days 02:05:00,A,45.75520634,Low Risk,1 days 02:05:00,26,26,Sparse,Weekend
1 days 02:05:00,B,31,Low Risk,1 days 02:05:00,26,26,Sparse,Weekday
1 days 02:05:00,C,44,Low Risk,1 days 02:05:00,26,26,Sparse,Weekday
1 days 02:10:00,A,76.75066869,Medium Risk,1 days 02:10:00,26,26,Moderate,Weekday
1 days 02:10:00,B,43,Low Risk,1 days 02:10:00,26,26,Sparse,Weekday
1 days 02:10:00,C,80,Medium Risk,1 days 02:10:00,26,26,Moderate,Weekday
1 days 02:15:00,A,51.65910393,Medium Risk,1 days 02:15:00,26,26,Moderate,Weekend
1 days 02:15:00,B,26,Low Risk,1 days 02:15:00,26,26,Sparse,Weekend
1 days 02:15:00,C,42,Low Risk,1 days 02:15:00,26,26,Sparse,Weekday
1 days 02:20:00,A,103.3182079,Medium Risk,1 days 02:20:00,26,26,Moderate,Weekday
1 days 02:20:00,B,64,Medium Risk,1 days 02:20:00,26,26,Moderate,Weekday
1 days 02:20:00,C,85,Medium Risk,1 days 02:20:00,26,26,Moderate,Weekday
1 days 02:25:00,A,104.7941823,Medium Risk,1 days 02:25:00,26,26,Moderate,Weekday
1 days 02:25:00,B,88,Medium Risk,1 days 02:25:00,26,26,Moderate,Weekend
1 days 02:25:00,C,100,Medium Risk,1 days 02:25:00,26,26,Moderate,Weekend
1 days 02:30:00,A,13.28376958,Low Risk,1 days 02:30:00,26,26,Sparse,Weekday
1 days 02:30:00,B,9,Low Risk,1 days 02:30:00,26,26,Sparse,Weekday
1 days 02:30:00,C,13,Low Risk,1 days 02:30:00,26,26,Sparse,Weekday
1 days 02:35:00,A,78.22664309,Medium Risk,1 days 02:35:00,26,26,Moderate,Weekday
1 days 02:35:00,B,41,Low Risk,1 days 02:35:00,26,26,Sparse,Weekday
