Time,Zone,Count,Risk,Time_duration,Elapsed_hour,Hour,Density,Day Type
1 days 02:35:00,C,57,Medium Risk,1 days 02:35:00,26,26,Moderate,Weekend
1 days 02:40:00,A,84.13054068,Medium Risk,1 days 02:40:00,26,26,Moderate,Weekend
1 days 02:40:00,B,66,Medium Risk,1 days 02:40:00,26,26,Moderate,Weekday
1 days 02:40:00,C,96,Medium Risk,1 days 02:40:00,26,26,Moderate,Weekday
1 days 02:45:00,A,150.5493886,High Risk,1 days 02:45:00,26,26,Dense,Weekday
1 days 02:45:00,B,100,Medium Risk,1 days 02:45:00,26,26,Moderate,Weekday
1 days 02:45:00,C,142,Medium Risk,1 days 02:45:00,26,26,Moderate,Weekday
1 days 02:50:00,A,14.75974398,Low Risk,1 days 02:50:00,26,26,Sparse,Weekend
1 days 02:50:00,B,8,Low Risk,1 days 02:50:00,26,26,Sparse,Weekend
1 days 02:50:00,C,14,Low Risk,1 days 02:50:00,26,26,Sparse,Weekday
1 days 02:55:00,A,33.94741115,Low Risk,1 days 02:55:00,26,26,Sparse,Weekday
1 days 02:55:00,B,18,Low Risk,1 days 02:55:00,26,26,Sparse,Weekday
1 days 02:55:00,C,30,Low Risk,1 days 02:55:00,26,26,Sparse,Weekday
1 days 03:00:00,A,26.56753916,Low Risk,1 days 03:00:00,27,27,Sparse,Weekday
1 days 03:00:00,B,13,Low Risk,1 days 03:00:00,27,27,Sparse,Weekend
1 days 03:00:00,C,20,Low Risk,1 days 03:00:00,27,27,Sparse,Weekend
1 days 03:05:00,A,162.3571838,High Risk,1 days 03:05:00,27,27,Dense,Weekday
1 days 03:05:00,B,113,Medium Risk,1 days 03:05:00,27,27,Moderate,Weekday
1 days 03:05:00,C,240,High Risk,1 days 03:05:00,27,27,Dense,Weekday
1 days 03:10:00,A,35.42338555,Low Risk,1 days 03:10:00,27,27,Sparse,Weekday
1 days 03:10:00,B,24,Low Risk,1 days 03:10:00,27,27,Sparse,Weekday
1 days 03:10:00,C,32,Low Risk,1 days 03:10:00,27,27,Sparse,Weekend
1 days 03:15:00,A,45.75520634,Low Risk,1 days 03:15:00,27,27,Sparse,Weekend
1 days 03:15:00,B,31,Low Risk,1 days 03:15:00,27,27,Sparse,Weekday
1 days 03:15:00,C,56,Medium Risk,1 days 03:15:00,27,27,Moderate,Weekday
1 days 03:20:00,A,84.13054068,Medium Risk,1 days 03:20:00,27,27,Moderate,Weekday
1 days 03:20:00,B,53,Medium Risk,1 days 03:20:00,27,27,Moderate,Weekday
1 days 03:20:00,C,98,Medium Risk,1 days 03:20:00,27,27,Moderate,Weekday
1 days 03:25:00,A,11.80779518,Low Risk,1 days 03:25:00,27,27,Sparse,Weekend
1 days 03:25:00,B,9,Low Risk,1 days 03:25:00,27,27,Sparse,Weekend
1 days 03:25:00,C,14,Low Risk,1 days 03:25:00,27,27,Sparse,Weekday
1 days 03:30:00,A,19.18766717,Low Risk,1 days 03:30:00,27,27,Sparse,Weekday
1 days 03:30:00,B,10,Low Risk,1 days 03:30:00,27,27,Sparse,Weekday
1 days 03:30:00,C,13,Low Risk,1 days 03:30:00,27,27,Sparse,Weekday
1 days 03:35:00,A,129.885747,Medium Risk,1 days 03:35:00,27,27,Moderate,Weekday
1 days 03:35:00,B,63,Medium Risk,1 days 03:35:00,27,27,Moderate,Weekend
1 days 03:35:00,C,94,Medium Risk,1 days 03:35:00,27,27,Moderate,Weekend
1 days 03:40:00,A,10.33182079,Low Risk,1 days 03:40:00,27,27,Sparse,Weekday
1 days 03:40:00,B,6,Low Risk,1 days 03:40:00,27,27,Sparse,Weekday
1 days 03:40:00,C,11,Low Risk,1 days 03:40:00,27,27,Sparse,Weekday
1 days 03:45:00,A,35.42338555,Low Risk,1 days 03:45:00,27,27,Sparse,Weekday
1 days 03:45:00,B,26,Low Risk,1 days 03:45:00,27,27,Sparse,Weekday
1 days 03:45:00,C,48,Low Risk,1 days 03:45:00,27,27,Sparse,Weekend
1 days 03:50:00,A,10.33182079,Low Risk,1 days 03:50:00,27,27,Sparse,Weekend
1 days 03:50:00,B,8,Low Risk,1 days 03:50:00,27,27,Sparse,Weekday
1 days 03:50:00,C,12,Low Risk,1 days 03:50:00,27,27,Sparse,Weekday
1 days 03:55:00,A,35.42338555,Low Risk,1 days 03:55:00,27,27,Sparse,Weekday
1 days 03:55:00,B,24,Low Risk,1 days 03:55:00,27,27,Sparse,Weekday
1 days 03:55:00,C,39,Low Risk,1 days 03:55:00,27,27,Sparse,Weekday
1 days 04:00:00,A,90.03443827,Medium Risk,1 days 04:00:00,28,28,Moderate,Weekend
1 days 04:00:00,B,65,Medium Risk,1 days 04:00:00,28,28,Moderate,Weekend
1 days 04:00:00,C,96,Medium Risk,1 days 04:00:00,28,28,Moderate,Weekday
1 days 04:05:00,A,14.75974398,Low Risk,1 days 04:05:00,28,28,Sparse,Weekday
1 days 04:05:00,B,11,Low Risk,1 days 04:05:00,28,28,Sparse,Weekday
1 days 04:05:00,C,22,Low Risk,1 days 04:05:00,28,28,Sparse,Weekday
1 days 04:10:00,A,60.51495032,Medium Risk,1 days 04:10:00,28,28,Moderate,Weekday
1 days 04:10:00,B,31,Low Risk,1 days 04:10:00,28,28,Sparse,Weekend
1 days 04:10:00,C,59,Medium Risk,1 days 04:10:00,28,28,Moderate,Weekend
1 days 04:15:00,A,66.41884791,Medium Risk,1 days 04:15:00,28,28,Moderate,Weekday
1 days 04:15:00,B,51,Medium Risk,1 days 04:15:00,28,28,Moderate,Weekday
1 days 04:15:00,C,74,Medium Risk,1 days 04:15:00,28,28,Moderate,Weekday
1 days 04:20:00,A,16.23571838,Low Risk,1 days 04:20:00,28,28,Sparse,Weekday
1 days 04:20:00,B,11,Low Risk,1 days 04:20:00,28,28,Sparse,Weekday
1 days 04:20:00,C,14,Low Risk,1 days 04:20:00,28,28,Sparse,Weekend
1 days 04:25:00,A,87.08248948,Medium Risk,1 days 04:25:00,28,28,Moderate,Weekend
1 days 04:25:00,B,50,Medium Risk,1 days 04:25:00,28,28,Moderate,Weekday
1 days 04:25:00,C,72,Medium Risk,1 days 04:25:00,28,28,Moderate,Weekday
1 days 04:30:00,A,44.27923194,Low Risk,1 days 04:30:00,28,28,Sparse,Weekday
1 days 04:30:00,B,31,Low Risk,1 days 04:30:00,28,28,Sparse,Weekday
1 days 04:30:00,C,43,Low Risk,1 days 04:30:00,28,28,Sparse,Weekday
1 days 04:35:00,A,25.09156476,Low Risk,1 days 04:35:00,28,28,Sparse,Weekend
1 days 04:35:00,B,17,Low Risk,1 days 04:35:00,28,28,Sparse,Weekend
1 days 04:35:00,C,22,Low Risk,1 days 04:35:00,28,28,Sparse,Weekday
1 days 04:40:00,A,50.18312953,Medium Risk,1 days 04:40:00,28,28,Moderate,Weekday
1 days 04:40:00,B,38,Low Risk,1 days 04:40:00,28,28,Sparse,Weekday
1 days 04:40:00,C,57,Medium Risk,1 days 04:40:00,28,28,Moderate,Weekday
1 days 04:45:00,A,41.32728314,Low Risk,1 days 04:45:00,28,28,Sparse,Weekday
1 days 04:45:00,B,24,Low Risk,1 days 04:45:00,28,28,Sparse,Weekend
1 days 04:45:00,C,43,Low Risk,1 days 04:45:00,28,28,Sparse,Weekend
1 days 04:50:00,A,25.09156476,Low Risk,1 days 04:50:00,28,28,Sparse,Weekday
1 days 04:50:00,B,14,Low Risk,1 days 04:50:00,28,28,Sparse,Weekday
1 days 04:50:00,C,21,Low Risk,1 days 04:50:00,28,28,Sparse,Weekday
1 days 04:55:00,A,7.37987199,Low Risk,1 days 04:55:00,28,28,Sparse,Weekday
1 days 04:55:00,B,4,Low Risk,1 days 04:55:00,28,28,Sparse,Weekday
1 days 04:55:00,C,5,Low Risk,1 days 04:55:00,28,28,Sparse,Weekend
1 days 05:00:00,A,88.55846388,Medium Risk,1 days 05:00:00,29,29,Moderate,Weekend
1 days 05:00:00,B,60,Medium Risk,1 days 05:00:00,29,29,Moderate,Weekday
1 days 05:00:00,C,92,Medium Risk,1 days 05:00:00,29,29,Moderate,Weekday
1 days 05:05:00,A,95.93833587,Medium Risk,1 days 05:05:00,29,29,Moderate,Weekday
1 days 05:05:00,B,76,Medium Risk,1 days 05:05:00,29,29,Moderate,Weekday
1 days 05:05:00,C,95,Medium Risk,1 days 05:05:00,29,29,Moderate,Weekday
1 days 05:10:00,A,22.13961597,Low Risk,1 days 05:10:00,29,29,Sparse,Weekend
1 days 05:10:00,B,16,Low Risk,1 days 05:10:00,29,29,Sparse,Weekend
1 days 05:10:00,C,17,Low Risk,1 days 05:10:00,29,29,Sparse,Weekday
1 days 05:15:00,A,109.2221054,Medium Risk,1 days 05:15:00,29,29,Moderate,Weekday
1 days 05:15:00,B,72,Medium Risk,1 days 05:15:00,29,29,Moderate,Weekday
1 days 05:15:00,C,119,Medium Risk,1 days 05:15:00,29,29,Moderate,Weekday
1 days 05:20:00,A,39.85130874,Low Risk,1 days 05:20:00,29,29,Sparse,Weekday
1 days 05:20:00,B,26,Low Risk,1 days 05:20:00,29,29,Sparse,Weekend
1 days 05:20:00,C,47,Low Risk,1 days 05:20:00,29,29,Sparse,Weekend
1 days 05:25:00,A,28.04351356,Low Risk,1 days 05:25:00,29,29,Sparse,Weekday
1 days 05:25:00,B,18,Low Risk,1 days 05:25:00,29,29,Sparse,Weekday
1 days 05:25:00,C,33,Low Risk,1 days 05:25:00,29,29,Sparse,Weekday
1 days 05:30:00,A,20.66364157,Low Risk,1 days 05:30:00,29,29,Sparse,Weekday
1 days 05:30:00,B,13,Low Risk,1 days 05:30:00,29,29,Sparse,Weekday
1 days 05:30:00,C,20,Low Risk,1 days 05:30:00,29,29,Sparse,Weekend
1 days 05:35:00,A,48.70715513,Low Risk,1 days 05:35:00,29,29,Sparse,Weekend
1 days 05:35:00,B,23,Low Risk,1 days 05:35:00,29,29,Sparse,Weekday
1 days 05:35:00,C,42,Low Risk,1 days 05:35:00,29,29,Sparse,Weekday
1 days 05:40:00,A,20.66364157,Low Risk,1 days 05:40:00,29,29,Sparse,Weekday
1 days 05:40:00,B,15,Low Risk,1 days 05:40:00,29,29,Sparse,Weekday
1 days 05:40:00,C,25,Low Risk,1 days 05:40:00,29,29,Sparse,Weekday
1 days 05:45:00,A,20.66364157,Low Risk,1 days 05:45:00,29,29,Sparse,Weekend
1 days 05:45:00,B,16,Low Risk,1 days 05:45:00,29,29,Sparse,Weekend
1 days 05:45:00,C,23,Low Risk,1 days 05:45:00,29,29,Sparse,Weekday
1 days 05:50:00,A,125.4578238,Medium Risk,1 days 05:50:00,29,29,Moderate,Weekday
1 days 05:50:00,B,103,Medium Risk,1 days 05:50:00,29,29,Moderate,Weekday
1 days 05:50:00,C,149,Medium Risk,1 days 05:50:00,29,29,Moderate,Weekday
1 days 05:55:00,A,67.8948223,Medium Risk,1 days 05:55:00,29,29,Moderate,Weekday
1 days 05:55:00,B,37,Low Risk,1 days 05:55:00,29,29,Sparse,Weekend
1 days 05:55:00,C,63,Medium Risk,1 days 05:55:00,29,29,Moderate,Weekend
1 days 06:00:00,A,72.3227455,Medium Risk,1 days 06:00:00,30,30,Moderate,Weekday
1 days 06:00:00,B,44,Low Risk,1 days 06:00:00,30,30,Sparse,Weekday
1 days 06:00:00,C,61,Medium Risk,1 days 06:00:00,30,30,Moderate,Weekday
1 days 06:05:00,A,14.75974398,Low Risk,1 days 06:05:00,30,30,Sparse,Weekday
1 days 06:05:00,B,10,Low Risk,1 days 06:05:00,30,30,Sparse,Weekday
1 days 06:05:00,C,14,Low Risk,1 days 06:05:00,30,30,Sparse,Weekend
1 days 06:10:00,A,19.18766717,Low Risk,1 days 06:10:00,30,30,Sparse,Weekend
1 days 06:10:00,B,12,Low Risk,1 days 06:10:00,30,30,Sparse,Weekday
1 days 06:10:00,C,17,Low Risk,1 days 06:10:00,30,30,Sparse,Weekday
1 days 06:15:00,A,87.08248948,Medium Risk,1 days 06:15:00,30,30,Moderate,Weekday
1 days 06:15:00,B,44,Low Risk,1 days 06:15:00,30,30,Sparse,Weekday
1 days 06:15:00,C,76,Medium Risk,1 days 06:15:00,30,30,Moderate,Weekday
1 days 06:20:00,A,16.23571838,Low Risk,1 days 06:20:00,30,30,Sparse,Weekend
1 days 06:20:00,B,12,Low Risk,1 days 06:20:00,30,30,Sparse,Weekend
1 days 06:20:00,C,18,Low Risk,1 days 06:20:00,30,30,Sparse,Weekday
1 days 06:25:00,A,11.80779518,Low Risk,1 days 06:25:00,30,30,Sparse,Weekday
1 days 06:25:00,B,9,Low Risk,1 days 06:25:00,30,30,Sparse,Weekday
1 days 06:25:00,C,12,Low Risk,1 days 06:25:00,30,30,Sparse,Weekday
1 days 06:30:00,A,84.13054068,Medium Risk,1 days 06:30:00,30,30,Moderate,Weekday
1 days 06:30:00,B,62,Medium Risk,1 days 06:30:00,30,30,Moderate,Weekend
1 days 06:30:00,C,107,Medium Risk,1 days 06:30:00,30,30,Moderate,Weekend
1 days 06:35:00,A,44.27923194,Low Risk,1 days 06:35:00,30,30,Sparse,Weekday
1 days 06:35:00,B,28,Low Risk,1 days 06:35:00,30,30,Sparse,Weekday
1 days 06:35:00,C,47,Low Risk,1 days 06:35:00,30,30,Sparse,Weekday
1 days 06:40:00,A,13.28376958,Low Risk,1 days 06:40:00,30,30,Sparse,Weekday
1 days 06:40:00,B,9,Low Risk,1 days 06:40:00,30,30,Sparse,Weekday
1 days 06:40:00,C,13,Low Risk,1 days 06:40:00,30,30,Sparse,Weekend
1 days 06:45:00,A,11.80779518,Low Risk,1 days 06:45:00,30,30,Sparse,Weekend
1 days 06:45:00,B,8,Low Risk,1 days 06:45:00,30,30,Sparse,Weekday
1 days 06:45:00,C,12,Low Risk,1 days 06:45:00,30,30,Sparse,Weekday
1 days 06:50:00,A,57.56300152,Medium Risk,1 days 06:50:00,30,30,Moderate,Weekday
1 days 06:50:00,B,51,Medium Risk,1 days 06:50:00,30,30,Moderate,Weekday
1 days 06:50:00,C,56,Medium Risk,1 days 06:50:00,30,30,Moderate,Weekday
1 days 06:55:00,A,292.2429308,High Risk,1 days 06:55:00,30,30,Dense,Weekend
1 days 06:55:00,B,196,High Risk,1 days 06:55:00,30,30,Dense,Weekend
1 days 06:55:00,C,232,High Risk,1 days 06:55:00,30,30,Dense,Weekday
1 days 07:00:00,A,19.18766717,Low Risk,1 days 07:00:00,31,31,Sparse,Weekday
1 days 07:00:00,B,15,Low Risk,1 days 07:00:00,31,31,Sparse,Weekday
1 days 07:00:00,C,18,Low Risk,1 days 07:00:00,31,31,Sparse,Weekday
1 days 07:05:00,A,172.6890046,High Risk,1 days 07:05:00,31,31,Dense,Weekday
1 days 07:05:00,B,95,Medium Risk,1 days 07:05:00,31,31,Moderate,Weekend
1 days 07:05:00,C,169,High Risk,1 days 07:05:00,31,31,Dense,Weekend
1 days 07:10:00,A,56.08702712,Medium Risk,1 days 07:10:00,31,31,Moderate,Weekday
1 days 07:10:00,B,32,Low Risk,1 days 07:10:00,31,31,Sparse,Weekday
1 days 07:10:00,C,46,Low Risk,1 days 07:10:00,31,31,Sparse,Weekday
1 days 07:15:00,A,41.32728314,Low Risk,1 days 07:15:00,31,31,Sparse,Weekday
1 days 07:15:00,B,41,Low Risk,1 days 07:15:00,31,31,Sparse,Weekday
1 days 07:15:00,C,43,Low Risk,1 days 07:15:00,31,31,Sparse,Weekend
1 days 07:20:00,A,47.23118073,Low Risk,1 days 07:20:00,31,31,Sparse,Weekend
1 days 07:20:00,B,31,Low Risk,1 days 07:20:00,31,31,Sparse,Weekday
1 days 07:20:00,C,61,Medium Risk,1 days 07:20:00,31,31,Moderate,Weekday
1 days 07:25:00,A,33.94741115,Low Risk,1 days 07:25:00,31,31,Sparse,Weekday
1 days 07:25:00,B,22,Low Risk,1 days 07:25:00,31,31,Sparse,Weekday
1 days 07:25:00,C,36,Low Risk,1 days 07:25:00,31,31,Sparse,Weekday
1 days 07:30:00,A,20.66364157,Low Risk,1 days 07:30:00,31,31,Sparse,Weekend
1 days 07:30:00,B,12,Low Risk,1 days 07:30:00,31,31,Sparse,Weekend
1 days 07:30:00,C,16,Low Risk,1 days 07:30:00,31,31,Sparse,Weekday
1 days 07:35:00,A,113.6500286,Medium Risk,1 days 07:35:00,31,31,Moderate,Weekday
1 days 07:35:00,B,67,Medium Risk,1 days 07:35:00,31,31,Moderate,Weekday
1 days 07:35:00,C,122,Medium Risk,1 days 07:35:00,31,31,Moderate,Weekday
1 days 07:40:00,A,26.56753916,Low Risk,1 days 07:40:00,31,31,Sparse,Weekday
1 days 07:40:00,B,23,Low Risk,1 days 07:40:00,31,31,Sparse,Weekend
1 days 07:40:00,C,27,Low Risk,1 days 07:40:00,31,31,Sparse,Weekend
1 days 07:45:00,A,128.4097726,Medium Risk,1 days 07:45:00,31,31,Moderate,Weekday
1 days 07:45:00,B,75,Medium Risk,1 days 07:45:00,31,31,Moderate,Weekday
1 days 07:45:00,C,127,Medium Risk,1 days 07:45:00,31,31,Moderate,Weekday
1 days 07:50:00,A,48.70715513,Low Risk,1 days 07:50:00,31,31,Sparse,Weekday
1 days 07:50:00,B,32,Low Risk,1 days 07:50:00,31,31,Sparse,Weekday
1 days 07:50:00,C,48,Low Risk,1 days 07:50:00,31,31,Sparse,Weekend
1 days 07:55:00,A,92.98638707,Medium Risk,1 days 07:55:00,31,31,Moderate,Weekend
1 days 07:55:00,B,84,Medium Risk,1 days 07:55:00,31,31,Moderate,Weekday
1 days 07:55:00,C,140,Medium Risk,1 days 07:55:00,31,31,Moderate,Weekday
1 days 08:00:00,A,16.23571838,Low Risk,1 days 08:00:00,32,32,Sparse,Weekday
1 days 08:00:00,B,11,Low Risk,1 days 08:00:00,32,32,Sparse,Weekday
1 days 08:00:00,C,16,Low Risk,1 days 08:00:00,32,32,Sparse,Weekday
1 days 08:05:00,A,78.22664309,Medium Risk,1 days 08:05:00,32,32,Moderate,Weekend
1 days 08:05:00,B,40,Low Risk,1 days 08:05:00,32,32,Sparse,Weekend
1 days 08:05:00,C,67,Medium Risk,1 days 08:05:00,32,32,Moderate,Weekday
1 days 08:10:00,A,157.9292606,High Risk,1 days 08:10:00,32,32,Dense,Weekday
1 days 08:10:00,B,108,Medium Risk,1 days 08:10:00,32,32,Moderate,Weekday
1 days 08:10:00,C,162,High Risk,1 days 08:10:00,32,32,Dense,Weekday
1 days 08:15:00,A,132.8376958,Medium Risk,1 days 08:15:00,32,32,Moderate,Weekday
1 days 08:15:00,B,69,Medium Risk,1 days 08:15:00,32,32,Moderate,Weekend
1 days 08:15:00,C,127,Medium Risk,1 days 08:15:00,32,32,Moderate,Weekend
1 days 08:20:00,A,214.0162877,High Risk,1 days 08:20:00,32,32,Dense,Weekday
1 days 08:20:00,B,117,Medium Risk,1 days 08:20:00,32,32,Moderate,Weekday
1 days 08:20:00,C,197,High Risk,1 days 08:20:00,32,32,Dense,Weekday
1 days 08:25:00,A,35.42338555,Low Risk,1 days 08:25:00,32,32,Sparse,Weekday
1 days 08:25:00,B,19,Low Risk,1 days 08:25:00,32,32,Sparse,Weekday
1 days 08:25:00,C,37,Low Risk,1 days 08:25:00,32,32,Sparse,Weekend
1 days 08:30:00,A,13.28376958,Low Risk,1 days 08:30:00,32,32,Sparse,Weekend
1 days 08:30:00,B,11,Low Risk,1 days 08:30:00,32,32,Sparse,Weekday
1 days 08:30:00,C,15,Low Risk,1 days 08:30:00,32,32,Sparse,Weekday
1 days 08:35:00,A,109.2221054,Medium Risk,1 days 08:35:00,32,32,Moderate,Weekday
1 days 08:35:00,B,72,Medium Risk,1 days 08:35:00,32,32,Moderate,Weekday
1 days 08:35:00,C,94,Medium Risk,1 days 08:35:00,32,32,Moderate,Weekday
1 days 08:40:00,A,8.855846388,Low Risk,1 days 08:40:00,32,32,Sparse,Weekend
1 days 08:40:00,B,7,Low Risk,1 days 08:40:00,32,32,Sparse,Weekend
1 days 08:40:00,C,12,Low Risk,1 days 08:40:00,32,32,Sparse,Weekday
1 days 08:45:00,A,90.03443827,Medium Risk,1 days 08:45:00,32,32,Moderate,Weekday
1 days 08:45:00,B,58,Medium Risk,1 days 08:45:00,32,32,Moderate,Weekday
1 days 08:45:00,C,124,Medium Risk,1 days 08:45:00,32,32,Moderate,Weekday
1 days 08:50:00,A,28.04351356,Low Risk,1 days 08:50:00,32,32,Sparse,Weekday
1 days 08:50:00,B,25,Low Risk,1 days 08:50:00,32,32,Sparse,Weekend
1 days 08:50:00,C,27,Low Risk,1 days 08:50:00,32,32,Sparse,Weekend
1 days 08:55:00,A,75.27469429,Medium Risk,1 days 08:55:00,32,32,Moderate,Weekday
1 days 08:55:00,B,45,Low Risk,1 days 08:55:00,32,32,Sparse,Weekday
1 days 08:55:00,C,97,Medium Risk,1 days 08:55:00,32,32,Moderate,Weekday
1 days 09:00:00,A,10.33182079,Low Risk,1 days 09:00:00,33,33,Sparse,Weekday
1 days 09:00:00,B,5,Low Risk,1 days 09:00:00,33,33,Sparse,Weekday
1 days 09:00:00,C,10,Low Risk,1 days 09:00:00,33,33,Sparse,Weekend
1 days 09:05:00,A,70.8467711,Medium Risk,1 days 09:05:00,33,33,Moderate,Weekend
1 days 09:05:00,B,40,Low Risk,1 days 09:05:00,33,33,Sparse,Weekday
1 days 09:05:00,C,58,Medium Risk,1 days 09:05:00,33,33,Moderate,Weekday
1 days 09:10:00,A,50.18312953,Medium Risk,1 days 09:10:00,33,33,Moderate,Weekday
1 days 09:10:00,B,34,Low Risk,1 days 09:10:00,33,33,Sparse,Weekday
1 days 09:10:00,C,45,Low Risk,1 days 09:10:00,33,33,Sparse,Weekday
1 days 09:15:00,A,7.37987199,Low Risk,1 days 09:15:00,33,33,Sparse,Weekend
1 days 09:15:00,B,5,Low Risk,1 days 09:15:00,33,33,Sparse,Weekend
1 days 09:15:00,C,6,Low Risk,1 days 09:15:00,33,33,Sparse,Weekday
